vid_id,split,frame,left,center,right,total_count,mean_speed,flow_x,flow_y,density_left,density_center,density_right,active_tracks,left_smooth,center_smooth,right_smooth,total_count_smooth,mean_speed_smooth,flow_x_smooth,flow_y_smooth,density_left_smooth,density_center_smooth,density_right_smooth,active_tracks_smooth
Train005,train,10,2,1,3,6,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0002085650723025584,6,2.2,1.2,3.4,6.8,0.6550787632118203,-0.32,0.02,0.00015164047422111938,8.271298593879239e-05,0.0002363737486095662,6.8
Train005,train,11,2,1,3,6,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0002085650723025584,6,2.0,1.0,3.0,6.0,0.6550787632118203,-0.32,0.02,0.00013785497656465398,6.892748828232699e-05,0.0002085650723025584,6.0
Train005,train,12,2,1,3,6,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0002085650723025584,6,2.0,1.4,3.0,6.4,0.7767435662530369,-0.16666666666666669,-0.1,0.00013785497656465398,9.649848359525779e-05,0.0002085650723025584,6.4
Train005,train,13,2,1,3,6,0.0,0.0,0.0,0.00013785497656465398,6.892748828232699e-05,0.0002085650723025584,6,2.0,1.8,3.0,6.8,0.7767435662530369,-0.16666666666666669,-0.1,0.00013785497656465398,0.00012406947890818859,0.0002085650723025584,6.8
Train005,train,14,2,3,3,8,3.883717831265184,-0.8333333333333334,-0.5,0.00013785497656465398,0.00020678246484698098,0.0002085650723025584,8,2.0,2.2,3.0,7.2,0.7767435662530369,-0.16666666666666669,-0.1,0.00013785497656465398,0.00015164047422111938,0.0002085650723025584,7.2
Train005,train,15,2,3,3,8,0.0,0.0,0.0,0.00013785497656465398,0.00020678246484698098,0.0002085650723025584,8,2.0,2.6,3.0,7.6,0.7767435662530369,-0.16666666666666669,-0.1,0.00013785497656465398,0.00017921146953405018,0.0002085650723025584,7.6
Train005,train,16,2,3,3,8,0.0,0.0,0.0,0.00013785497656465398,0.00020678246484698098,0.0002085650723025584,8,2.0,3.0,3.0,8.0,0.7767435662530369,-0.16666666666666669,-0.1,0.00013785497656465398,0.00020678246484698098,0.0002085650723025584,8.0
Train005,train,17,2,3,3,8,0.0,0.0,0.0,0.00013785497656465398,0.00020678246484698098,0.0002085650723025584,8,2.2,3.2,3.2,8.6,0.7909688784668483,-0.183836538475873,0.03512571221876346,0.00015164047422111938,0.00022056796250344637,0.0002224694104560623,8.6
Train005,train,18,2,3,3,8,0.0,0.0,0.0,0.00013785497656465398,0.00020678246484698098,0.0002085650723025584,8,2.4,3.4,3.4,9.2,0.7909688784668483,-0.183836538475873,0.03512571221876346,0.00016542597187758478,0.00023435346015991177,0.0002363737486095662,9.2
Train005,train,19,3,4,4,11,3.9548443923342416,-0.919182692379365,0.1756285610938173,0.00020678246484698098,0.00027570995312930797,0.00027808676307007786,11,2.6,3.6,3.6,9.8,0.7909688784668483,-0.183836538475873,0.03512571221876346,0.00017921146953405018,0.00024813895781637717,0.0002502780867630701,9.8
Train005,train,20,3,4,4,11,0.0,0.0,0.0,0.00020678246484698098,0.00027570995312930797,0.00027808676307007786,11,2.8,3.8,3.8,10.4,0.7909688784668483,-0.183836538475873,0.03512571221876346,0.00019299696719051558,0.00026192445547284257,0.00026418242491657394,10.4
Train005,train,21,3,4,4,11,0.0,0.0,0.0,0.00020678246484698098,0.00027570995312930797,0.00027808676307007786,11,3.0,4.0,4.0,11.0,0.7909688784668483,-0.183836538475873,0.03512571221876346,0.00020678246484698098,0.00027570995312930797,0.00027808676307007786,11.0
Train005,train,22,3,4,4,11,0.0,0.0,0.0,0.00020678246484698098,0.00027570995312930797,0.00027808676307007786,11,3.2,3.8,4.0,11.0,0.7075589593984832,-0.25958932064677037,0.019053574604251854,0.00022056796250344637,0.00026192445547284257,0.00027808676307007786,11.0
Train005,train,23,3,4,4,11,0.0,0.0,0.0,0.00020678246484698098,0.00027570995312930797,0.00027808676307007786,11,3.4,3.6,4.0,11.0,0.7075589593984832,-0.25958932064677037,0.019053574604251854,0.00023435346015991177,0.00024813895781637717,0.00027808676307007786,11.0
Train005,train,24,4,3,4,11,3.537794796992416,-1.2979466032338518,0.09526787302125926,0.00027570995312930797,0.00020678246484698098,0.00027808676307007786,11,3.6,3.4,4.0,11.0,0.7075589593984832,-0.25958932064677037,0.019053574604251854,0.00024813895781637717,0.00023435346015991177,0.00027808676307007786,11.0
Train005,train,25,4,3,4,11,0.0,0.0,0.0,0.00027570995312930797,0.00020678246484698098,0.00027808676307007786,11,3.8,3.2,4.0,11.0,0.7075589593984832,-0.25958932064677037,0.019053574604251854,0.00026192445547284257,0.00022056796250344637,0.00027808676307007786,11.0
Train005,train,26,4,3,4,11,0.0,0.0,0.0,0.00027570995312930797,0.00020678246484698098,0.00027808676307007786,11,4.0,3.0,4.0,11.0,0.7075589593984832,-0.25958932064677037,0.019053574604251854,0.00027570995312930797,0.00020678246484698098,0.00027808676307007786,11.0
Train005,train,27,4,3,4,11,0.0,0.0,0.0,0.00027570995312930797,0.00020678246484698098,0.00027808676307007786,11,3.8,3.0,4.0,10.8,0.8292930182695095,-0.15499025593901966,0.026879737468478954,0.00026192445547284257,0.00020678246484698098,0.00027808676307007786,10.8
Train005,train,28,4,3,4,11,0.0,0.0,0.0,0.00027570995312930797,0.00020678246484698098,0.00027808676307007786,11,3.6,3.0,4.0,10.6,0.8292930182695095,-0.15499025593901966,0.026879737468478954,0.00024813895781637717,0.00020678246484698098,0.00027808676307007786,10.6
Train005,train,29,3,3,4,10,4.146465091347547,-0.7749512796950984,0.13439868734239477,0.00020678246484698098,0.00020678246484698098,0.00027808676307007786,10,3.4,3.0,4.0,10.4,0.8292930182695095,-0.15499025593901966,0.026879737468478954,0.00023435346015991177,0.00020678246484698098,0.00027808676307007786,10.4
Train005,train,30,3,3,4,10,0.0,0.0,0.0,0.00020678246484698098,0.00020678246484698098,0.00027808676307007786,10,3.2,3.0,4.0,10.2,0.8292930182695095,-0.15499025593901966,0.026879737468478954,0.00022056796250344637,0.00020678246484698098,0.00027808676307007786,10.2
Train005,train,31,3,3,4,10,0.0,0.0,0.0,0.00020678246484698098,0.00020678246484698098,0.00027808676307007786,10,3.0,3.0,4.0,10.0,0.8292930182695095,-0.15499025593901966,0.026879737468478954,0.00020678246484698098,0.00020678246484698098,0.00027808676307007786,10.0
Train005,train,32,3,3,4,10,0.0,0.0,0.0,0.00020678246484698098,0.00020678246484698098,0.00027808676307007786,10,3.0,3.0,4.0,10.0,0.8699923610431869,-0.28779005750176256,0.037920942611331124,0.00020678246484698098,0.00020678246484698098,0.00027808676307007786,10.0
Train005,train,33,3,3,4,10,0.0,0.0,0.0,0.00020678246484698098,0.00020678246484698098,0.00027808676307007786,10,3.0,3.0,4.0,10.0,0.8699923610431869,-0.28779005750176256,0.037920942611331124,0.00020678246484698098,0.00020678246484698098,0.00027808676307007786,10.0
Train005,train,34,3,3,4,10,4.349961805215934,-1.4389502875088127,0.18960471305665563,0.00020678246484698098,0.00020678246484698098,0.00027808676307007786,10,3.0,3.0,4.0,10.0,0.8699923610431869,-0.28779005750176256,0.037920942611331124,0.00020678246484698098,0.00020678246484698098,0.00027808676307007786,10.0
Train005,train,35,3,3,4,10,0.0,0.0,0.0,0.00020678246484698098,0.00020678246484698098,0.00027808676307007786,10,3.0,3.0,4.0,10.0,0.8699923610431869,-0.28779005750176256,0.037920942611331124,0.00020678246484698098,0.00020678246484698098,0.00027808676307007786,10.0
Train005,train,36,3,3,4,10,0.0,0.0,0.0,0.00020678246484698098,0.00020678246484698098,0.00027808676307007786,10,3.0,3.0,4.0,10.0,0.8699923610431869,-0.28779005750176256,0.037920942611331124,0.00020678246484698098,0.00020678246484698098,0.00027808676307007786,10.0
Train005,train,37,3,3,4,10,0.0,0.0,0.0,0.00020678246484698098,0.00020678246484698098,0.00027808676307007786,10,3.2,3.2,3.8,10.2,0.8010516027487021,-0.17767199259524474,-0.08625225452082953,0.00022056796250344637,0.00022056796250344637,0.00026418242491657394,10.2
Train005,train,38,3,3,4,10,0.0,0.0,0.0,0.00020678246484698098,0.00020678246484698098,0.00027808676307007786,10,3.4,3.4,3.6,10.4,0.8010516027487021,-0.17767199259524474,-0.08625225452082953,0.00023435346015991177,0.00023435346015991177,0.0002502780867630701,10.4
Train005,train,39,4,4,3,11,4.005258013743511,-0.8883599629762238,-0.43126127260414765,0.00027570995312930797,0.00027570995312930797,0.0002085650723025584,11,3.6,3.6,3.4,10.6,0.8010516027487021,-0.17767199259524474,-0.08625225452082953,0.00024813895781637717,0.00024813895781637717,0.0002363737486095662,10.6
Train005,train,40,4,4,3,11,0.0,0.0,0.0,0.00027570995312930797,0.00027570995312930797,0.0002085650723025584,11,3.8,3.8,3.2,10.8,0.8010516027487021,-0.17767199259524474,-0.08625225452082953,0.00026192445547284257,0.00026192445547284257,0.0002224694104560623,10.8
Train005,train,41,4,4,3,11,0.0,0.0,0.0,0.00027570995312930797,0.00027570995312930797,0.0002085650723025584,11,4.0,4.0,3.0,11.0,0.8010516027487021,-0.17767199259524474,-0.08625225452082953,0.00027570995312930797,0.00027570995312930797,0.0002085650723025584,11.0
Train005,train,42,4,4,3,11,0.0,0.0,0.0,0.00027570995312930797,0.00027570995312930797,0.0002085650723025584,11,3.8,4.2,2.8,10.8,0.8657757497404013,-0.41166253442111234,-0.011055968780110989,0.00026192445547284257,0.00028949545078577337,0.0001946607341490545,10.8
Train005,train,43,4,4,3,11,0.0,0.0,0.0,0.00027570995312930797,0.00027570995312930797,0.0002085650723025584,11,3.6,4.4,2.6,10.6,0.8657757497404013,-0.41166253442111234,-0.011055968780110989,0.00024813895781637717,0.00030328094844223876,0.0001807563959955506,10.6
Train005,train,44,3,5,2,10,4.328878748702007,-2.058312672105562,-0.055279843900554945,0.00020678246484698098,0.00034463744141163496,0.00013904338153503893,10,3.4,4.6,2.4,10.4,0.8657757497404013,-0.41166253442111234,-0.011055968780110989,0.00023435346015991177,0.00031706644609870416,0.00016685205784204674,10.4
Train005,train,45,3,5,2,10,0.0,0.0,0.0,0.00020678246484698098,0.00034463744141163496,0.00013904338153503893,10,3.2,4.8,2.2,10.2,0.8657757497404013,-0.41166253442111234,-0.011055968780110989,0.00022056796250344637,0.00033085194375516956,0.00015294771968854282,10.2
Train005,train,46,3,5,2,10,0.0,0.0,0.0,0.00020678246484698098,0.00034463744141163496,0.00013904338153503893,10,3.0,5.0,2.0,10.0,0.8657757497404013,-0.41166253442111234,-0.011055968780110989,0.00020678246484698098,0.00034463744141163496,0.00013904338153503893,10.0
Train005,train,47,3,5,2,10,0.0,0.0,0.0,0.00020678246484698098,0.00034463744141163496,0.00013904338153503893,10,2.6,5.0,2.2,9.8,0.8702844996523883,-0.5077546207367961,0.08725551670290191,0.00017921146953405018,0.00034463744141163496,0.00015294771968854282,9.8
Train005,train,48,3,5,2,10,0.0,0.0,0.0,0.00020678246484698098,0.00034463744141163496,0.00013904338153503893,10,2.2,5.0,2.4,9.6,0.8702844996523883,-0.5077546207367961,0.08725551670290191,0.00015164047422111938,0.00034463744141163496,0.00016685205784204674,9.6
Train005,train,49,1,5,3,9,4.351422498261941,-2.5387731036839805,0.4362775835145095,6.892748828232699e-05,0.00034463744141163496,0.0002085650723025584,9,1.8,5.0,2.6,9.4,0.8702844996523883,-0.5077546207367961,0.08725551670290191,0.00012406947890818859,0.00034463744141163496,0.00018075639599555063,9.4
Train005,train,50,1,5,3,9,0.0,0.0,0.0,6.892748828232699e-05,0.00034463744141163496,0.0002085650723025584,9,1.4,5.0,2.8,9.2,0.8702844996523883,-0.5077546207367961,0.08725551670290191,9.649848359525779e-05,0.00034463744141163496,0.0001946607341490545,9.2
Train005,train,51,1,5,3,9,0.0,0.0,0.0,6.892748828232699e-05,0.00034463744141163496,0.0002085650723025584,9,1.0,5.0,3.0,9.0,0.8702844996523883,-0.5077546207367961,0.08725551670290191,6.892748828232699e-05,0.00034463744141163496,0.0002085650723025584,9.0
Train005,train,52,1,5,3,9,0.0,0.0,0.0,6.892748828232699e-05,0.00034463744141163496,0.0002085650723025584,9,1.0,5.0,2.8,8.8,0.7792845257337622,-0.33048752712759166,0.008465148858847138,6.892748828232699e-05,0.00034463744141163496,0.00019466073414905452,8.8
Train005,train,53,1,5,3,9,0.0,0.0,0.0,6.892748828232699e-05,0.00034463744141163496,0.0002085650723025584,9,1.0,5.0,2.6,8.6,0.7792845257337622,-0.33048752712759166,0.008465148858847138,6.892748828232699e-05,0.00034463744141163496,0.00018075639599555063,8.6
Train005,train,54,1,5,2,8,3.8964226286688106,-1.6524376356379582,0.04232574429423569,6.892748828232699e-05,0.00034463744141163496,0.00013904338153503893,8,1.0,5.0,2.4,8.4,0.7792845257337622,-0.33048752712759166,0.008465148858847138,6.892748828232699e-05,0.00034463744141163496,0.0001668520578420467,8.4
Train005,train,55,1,5,2,8,0.0,0.0,0.0,6.892748828232699e-05,0.00034463744141163496,0.00013904338153503893,8,1.0,5.0,2.2,8.2,0.7792845257337622,-0.33048752712759166,0.008465148858847138,6.892748828232699e-05,0.00034463744141163496,0.00015294771968854282,8.2
Train005,train,56,1,5,2,8,0.0,0.0,0.0,6.892748828232699e-05,0.00034463744141163496,0.00013904338153503893,8,1.0,5.0,2.0,8.0,0.7792845257337622,-0.33048752712759166,0.008465148858847138,6.892748828232699e-05,0.00034463744141163496,0.00013904338153503893,8.0
Train005,train,57,1,5,2,8,0.0,0.0,0.0,6.892748828232699e-05,0.00034463744141163496,0.00013904338153503893,8,1.0,5.0,1.8,7.8,0.9195818106833202,-0.34260225207649414,-0.04150510657750265,6.892748828232699e-05,0.00034463744141163496,0.00012513904338153504,7.8
Train005,train,58,1,5,2,8,0.0,0.0,0.0,6.892748828232699e-05,0.00034463744141163496,0.00013904338153503893,8,1.0,5.0,1.6,7.6,0.9195818106833202,-0.34260225207649414,-0.04150510657750265,6.892748828232699e-05,0.00034463744141163496,0.00011123470522803115,7.6
Train005,train,59,1,5,1,7,4.597909053416601,-1.7130112603824708,-0.20752553288751324,6.892748828232699e-05,0.00034463744141163496,6.952169076751947e-05,7,1.0,5.0,1.4,7.4,0.9195818106833202,-0.34260225207649414,-0.04150510657750265,6.892748828232699e-05,0.00034463744141163496,9.733036707452725e-05,7.4
Train005,train,60,1,5,1,7,0.0,0.0,0.0,6.892748828232699e-05,0.00034463744141163496,6.952169076751947e-05,7,1.0,5.0,1.2,7.2,0.9195818106833202,-0.34260225207649414,-0.04150510657750265,6.892748828232699e-05,0.00034463744141163496,8.342602892102336e-05,7.2
Train005,train,61,1,5,1,7,0.0,0.0,0.0,6.892748828232699e-05,0.00034463744141163496,6.952169076751947e-05,7,1.0,5.0,1.0,7.0,0.9195818106833202,-0.34260225207649414,-0.04150510657750265,6.892748828232699e-05,0.00034463744141163496,6.952169076751947e-05,7.0
Train005,train,62,1,5,1,7,0.0,0.0,0.0,6.892748828232699e-05,0.00034463744141163496,6.952169076751947e-05,7,1.2,5.2,1.0,7.4,0.8746496066227953,-0.4380051009447194,0.061867338725550225,8.271298593879239e-05,0.00035842293906810036,6.952169076751947e-05,7.4
Train005,train,63,1,5,1,7,0.0,0.0,0.0,6.892748828232699e-05,0.00034463744141163496,6.952169076751947e-05,7,1.4,5.4,1.0,7.8,0.8746496066227953,-0.4380051009447194,0.061867338725550225,9.649848359525779e-05,0.00037220843672456576,6.952169076751947e-05,7.8
Train005,train,64,2,6,1,9,4.373248033113977,-2.190025504723597,0.3093366936277511,0.00013785497656465398,0.00041356492969396195,6.952169076751947e-05,9,1.6,5.6,1.0,8.2,0.8746496066227953,-0.4380051009447194,0.061867338725550225,0.00011028398125172319,0.00038599393438103115,6.952169076751947e-05,8.2
Train005,train,65,2,6,1,9,0.0,0.0,0.0,0.00013785497656465398,0.00041356492969396195,6.952169076751947e-05,9,1.8,5.8,1.0,8.6,0.8746496066227953,-0.4380051009447194,0.061867338725550225,0.00012406947890818859,0.0003997794320374965,6.952169076751947e-05,8.6
Train005,train,66,2,6,1,9,0.0,0.0,0.0,0.00013785497656465398,0.00041356492969396195,6.952169076751947e-05,9,2.0,6.0,1.0,9.0,0.8746496066227953,-0.4380051009447194,0.061867338725550225,0.00013785497656465398,0.00041356492969396195,6.952169076751947e-05,9.0
Train005,train,67,2,6,1,9,0.0,0.0,0.0,0.00013785497656465398,0.00041356492969396195,6.952169076751947e-05,9,1.8,6.0,1.0,8.8,0.8682088954915164,-0.38687964877624864,0.025062035122375138,0.00012406947890818859,0.00041356492969396195,6.952169076751947e-05,8.8
Train005,train,68,2,6,1,9,0.0,0.0,0.0,0.00013785497656465398,0.00041356492969396195,6.952169076751947e-05,9,1.6,6.0,1.0,8.6,0.8682088954915164,-0.38687964877624864,0.025062035122375138,0.00011028398125172319,0.00041356492969396195,6.952169076751947e-05,8.6
Train005,train,69,1,6,1,8,4.341044477457582,-1.9343982438812433,0.12531017561187568,6.892748828232699e-05,0.00041356492969396195,6.952169076751947e-05,8,1.4,6.0,1.0,8.4,0.8682088954915164,-0.38687964877624864,0.025062035122375138,9.649848359525779e-05,0.00041356492969396195,6.952169076751947e-05,8.4
Train005,train,70,1,6,1,8,0.0,0.0,0.0,6.892748828232699e-05,0.00041356492969396195,6.952169076751947e-05,8,1.2,6.0,1.0,8.2,0.8682088954915164,-0.38687964877624864,0.025062035122375138,8.271298593879239e-05,0.00041356492969396195,6.952169076751947e-05,8.2
Train005,train,71,1,6,1,8,0.0,0.0,0.0,6.892748828232699e-05,0.00041356492969396195,6.952169076751947e-05,8,1.0,6.0,1.0,8.0,0.8682088954915164,-0.38687964877624864,0.025062035122375138,6.892748828232699e-05,0.00041356492969396195,6.952169076751947e-05,8.0
Train005,train,72,1,6,1,8,0.0,0.0,0.0,6.892748828232699e-05,0.00041356492969396195,6.952169076751947e-05,8,1.2,6.0,1.0,8.2,0.8756923142267177,-0.3996497887527569,-0.001183031744685184,8.271298593879239e-05,0.00041356492969396195,6.952169076751947e-05,8.2
Train005,train,73,1,6,1,8,0.0,0.0,0.0,6.892748828232699e-05,0.00041356492969396195,6.952169076751947e-05,8,1.4,6.0,1.0,8.4,0.8756923142267177,-0.3996497887527569,-0.001183031744685184,9.649848359525779e-05,0.00041356492969396195,6.952169076751947e-05,8.4
Train005,train,74,2,6,1,9,4.378461571133588,-1.9982489437637847,-0.00591515872342592,0.00013785497656465398,0.00041356492969396195,6.952169076751947e-05,9,1.6,6.0,1.0,8.6,0.8756923142267177,-0.3996497887527569,-0.001183031744685184,0.00011028398125172319,0.00041356492969396195,6.952169076751947e-05,8.6
Train005,train,75,2,6,1,9,0.0,0.0,0.0,0.00013785497656465398,0.00041356492969396195,6.952169076751947e-05,9,1.8,6.0,1.0,8.8,0.8756923142267177,-0.3996497887527569,-0.001183031744685184,0.00012406947890818859,0.00041356492969396195,6.952169076751947e-05,8.8
Train005,train,76,2,6,1,9,0.0,0.0,0.0,0.00013785497656465398,0.00041356492969396195,6.952169076751947e-05,9,2.0,6.0,1.0,9.0,0.8756923142267177,-0.3996497887527569,-0.001183031744685184,0.00013785497656465398,0.00041356492969396195,6.952169076751947e-05,9.0
Train005,train,77,2,6,1,9,0.0,0.0,0.0,0.00013785497656465398,0.00041356492969396195,6.952169076751947e-05,9,2.2,5.4,1.0,8.6,0.7926312045818185,-0.6397109817552875,-0.09242116945429944,0.00015164047422111938,0.00037220843672456576,6.952169076751947e-05,8.6
Train005,train,78,2,6,1,9,0.0,0.0,0.0,0.00013785497656465398,0.00041356492969396195,6.952169076751947e-05,9,2.4,4.8,1.0,8.2,0.7926312045818185,-0.6397109817552875,-0.09242116945429944,0.00016542597187758478,0.00033085194375516956,6.952169076751947e-05,8.2
Train005,train,79,3,3,1,7,3.963156022909092,-3.1985549087764378,-0.4621058472714972,0.00020678246484698098,0.00020678246484698098,6.952169076751947e-05,7,2.6,4.2,1.0,7.8,0.7926312045818185,-0.6397109817552875,-0.09242116945429944,0.00017921146953405018,0.00028949545078577337,6.952169076751947e-05,7.8
Train005,train,80,3,3,1,7,0.0,0.0,0.0,0.00020678246484698098,0.00020678246484698098,6.952169076751947e-05,7,2.8,3.6,1.0,7.4,0.7926312045818185,-0.6397109817552875,-0.09242116945429944,0.00019299696719051558,0.00024813895781637717,6.952169076751947e-05,7.4
Train005,train,81,3,3,1,7,0.0,0.0,0.0,0.00020678246484698098,0.00020678246484698098,6.952169076751947e-05,7,3.0,3.0,1.0,7.0,0.7926312045818185,-0.6397109817552875,-0.09242116945429944,0.00020678246484698098,0.00020678246484698098,6.952169076751947e-05,7.0
Train005,train,82,3,3,1,7,0.0,0.0,0.0,0.00020678246484698098,0.00020678246484698098,6.952169076751947e-05,7,2.4,3.4,1.0,6.8,0.8407844014592456,-0.823973301616926,0.022633936510629633,0.00016542597187758478,0.00023435346015991177,6.952169076751947e-05,6.8
Train005,train,83,3,3,1,7,0.0,0.0,0.0,0.00020678246484698098,0.00020678246484698098,6.952169076751947e-05,7,1.8,3.8,1.0,6.6,0.8407844014592456,-0.823973301616926,0.022633936510629633,0.00012406947890818859,0.00026192445547284257,6.952169076751947e-05,6.6
Train005,train,84,0,5,1,6,4.203922007296228,-4.1198665080846295,0.11316968255314816,0.0,0.00034463744141163496,6.952169076751947e-05,6,1.2,4.2,1.0,6.4,0.8407844014592456,-0.823973301616926,0.022633936510629633,8.271298593879239e-05,0.00028949545078577337,6.952169076751947e-05,6.4
Train005,train,85,0,5,1,6,0.0,0.0,0.0,0.0,0.00034463744141163496,6.952169076751947e-05,6,0.6,4.6,1.0,6.2,0.8407844014592456,-0.823973301616926,0.022633936510629633,4.1356492969396195e-05,0.00031706644609870416,6.952169076751947e-05,6.2
Train005,train,86,0,5,1,6,0.0,0.0,0.0,0.0,0.00034463744141163496,6.952169076751947e-05,6,0.0,5.0,1.0,6.0,0.8407844014592456,-0.823973301616926,0.022633936510629633,0.0,0.00034463744141163496,6.952169076751947e-05,6.0
Train005,train,87,0,5,1,6,0.0,0.0,0.0,0.0,0.00034463744141163496,6.952169076751947e-05,6,0.8,4.8,0.8,6.4,0.7179898987322334,-0.30082135870645926,0.0018928507914962942,5.5141990625861594e-05,0.00033085194375516956,5.561735261401556e-05,6.4
Train005,train,88,0,5,1,6,0.0,0.0,0.0,0.0,0.00034463744141163496,6.952169076751947e-05,6,1.6,4.6,0.6,6.8,0.7179898987322334,-0.30082135870645926,0.0018928507914962942,0.00011028398125172319,0.00031706644609870416,4.1713014460511685e-05,6.8
Train005,train,89,4,4,0,8,3.589949493661167,-1.5041067935322963,0.009464253957481471,0.00027570995312930797,0.00027570995312930797,0.0,8,2.4,4.4,0.4,7.2,0.7179898987322334,-0.30082135870645926,0.0018928507914962942,0.00016542597187758478,0.00030328094844223876,2.7808676307007788e-05,7.2
Train005,train,90,4,4,0,8,0.0,0.0,0.0,0.00027570995312930797,0.00027570995312930797,0.0,8,3.2,4.2,0.2,7.6,0.7179898987322334,-0.30082135870645926,0.0018928507914962942,0.00022056796250344637,0.00028949545078577337,1.3904338153503894e-05,7.6
Train005,train,91,4,4,0,8,0.0,0.0,0.0,0.00027570995312930797,0.00027570995312930797,0.0,8,4.0,4.0,0.0,8.0,0.7179898987322334,-0.30082135870645926,0.0018928507914962942,0.00027570995312930797,0.00027570995312930797,0.0,8.0
Train005,train,92,4,4,0,8,0.0,0.0,0.0,0.00027570995312930797,0.00027570995312930797,0.0,8,3.6,4.0,0.0,7.6,0.8630766068432738,-0.21744208372334786,0.027643587419231924,0.00024813895781637717,0.00027570995312930797,0.0,7.6
Train005,train,93,4,4,0,8,0.0,0.0,0.0,0.00027570995312930797,0.00027570995312930797,0.0,8,3.2,4.0,0.0,7.2,0.8630766068432738,-0.21744208372334786,0.027643587419231924,0.00022056796250344637,0.00027570995312930797,0.0,7.2
Train005,train,94,2,4,0,6,4.315383034216369,-1.0872104186167393,0.13821793709615962,0.00013785497656465398,0.00027570995312930797,0.0,6,2.8,4.0,0.0,6.8,0.8630766068432738,-0.21744208372334786,0.027643587419231924,0.00019299696719051558,0.00027570995312930797,0.0,6.8
Train005,train,95,2,4,0,6,0.0,0.0,0.0,0.00013785497656465398,0.00027570995312930797,0.0,6,2.4,4.0,0.0,6.4,0.8630766068432738,-0.21744208372334786,0.027643587419231924,0.00016542597187758478,0.00027570995312930797,0.0,6.4
Train005,train,96,2,4,0,6,0.0,0.0,0.0,0.00013785497656465398,0.00027570995312930797,0.0,6,2.0,4.0,0.0,6.0,0.8630766068432738,-0.21744208372334786,0.027643587419231924,0.00013785497656465398,0.00027570995312930797,0.0,6.0
Train005,train,97,2,4,0,6,0.0,0.0,0.0,0.00013785497656465398,0.00027570995312930797,0.0,6,2.0,4.4,0.0,6.4,0.8011844635310913,-0.13690610326677868,0.04538605884065334,0.00013785497656465398,0.00030328094844223876,0.0,6.4
