frame_idx,zone_id,count,density,delta_count,speed_mean,speed_std,flow_x,flow_y,flow_magnitude,accel_mean,flow_divergence,compression,spatial_entropy,zone_inflow,zone_outflow,count_sm,density_sm,delta_count_sm,speed_mean_sm,speed_std_sm,flow_x_sm,flow_y_sm,flow_magnitude_sm,accel_mean_sm,flow_divergence_sm,compression_sm,spatial_entropy_sm,zone_inflow_sm,zone_outflow_sm,vid_id,fps
2,3,7,0.000546875,-2.0,31.97781007046229,46.21618552328528,-1.1326860492277677,-23.187862798491274,23.21551116921122,147.07662661834925,0.7667387328688311,19.253294726944752,1.9459101490483135,0,2,8.333333333333334,0.0006510416666666666,-0.6666666666666666,20.584220925389968,22.933890558199128,0.17732767152078358,-11.613515415007369,11.662166334528587,383.99263514532703,0.5016910624441485,16.98994822521391,1.9080761588474522,3.3333333333333335,1.0,scene2,30.0
2,4,7,0.000546875,0.0,8.919536194115071,6.951640052588758,-2.7734287648210434,0.5038013735368251,2.8188158750642742,139.16875804535727,0.7584968679685479,13.81207812119471,1.4750763110496952,0,0,7.0,0.000546875,0.0,4.400037928906078,4.573275833147306,-0.21104665617315424,0.8813633899461353,1.948547106063052,89.1953619411507,0.29651026407055314,13.679443607588219,1.4750763110496952,2.3333333333333335,0.0,scene2,30.0
2,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
3,3,9,0.000703125,2.0,14.342228358728534,6.700749771204643,1.8079672584039959,-4.724286667076897,5.058421702486004,-545.1510466492409,0.6242684275799828,12.882659238229472,1.8891591637470215,2,0,8.5,0.0006640624999999999,0.0,19.023722783724608,18.875605361450507,0.5849875682415866,-9.89120822802475,10.011230176517941,151.70671469668503,0.5323354037281072,15.963125978467803,1.9033469100723446,3.0,0.75,scene2,30.0
3,4,8,0.000625,1.0,6.831165747354087,7.779309207391204,-3.1435028369954443,1.0145229871837507,3.303160150177803,-38.937136899863994,0.8836944538411271,6.875529263486651,1.2130075659759043,2,1,7.25,0.0005664062500000001,0.25,5.0078198835180805,5.37478417670828,-0.9441607013787268,0.9146532892555391,2.2872003670917396,57.162237230897034,0.44330631151319666,11.978465021562826,1.4095591247812473,2.25,0.25,scene2,30.0
3,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
4,3,8,0.000625,-1.0,7.161109197873177,2.194074475706896,1.4164183963663821,-0.19279486007268498,1.4294792519080366,-179.7789060123531,0.7571995316048132,15.291841018522723,1.9061547465328494,0,1,8.4,0.0006562499999999999,-0.2,16.65120006655432,15.539299184301782,0.7512737338665458,-7.951525554434338,8.29487999159596,85.4095905548774,0.5773082293034484,15.828868986478787,1.9039084773644455,2.4,0.8,scene2,30.0
4,4,9,0.000703125,1.0,8.061839735789244,7.4809151570832135,-4.204893155358811,2.832317478959228,5.0698272899184,67.15211866226437,0.8867948334802573,6.559569297471047,1.2730283365856256,1,0,7.6,0.00059375,0.4,5.618623853972313,5.796010372783266,-1.5963071921747436,1.298186127196277,2.8437257516570718,59.1602135171705,0.5320040159066088,10.894685876744472,1.382252967142123,2.0,0.2,scene2,30.0
4,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
5,3,9,0.000703125,1.0,11.402464331096876,7.848088390260783,-0.19568279226842172,6.1936727627251935,6.196763191127599,21.34737949751749,0.5910298230471762,15.995530902463868,2.0431918705371204,2,1,8.4,0.0006562499999999999,0.0,18.931692932773696,17.10891686235394,0.7121371754128614,-6.712791001889299,9.53423262982148,89.67906645438089,0.6955141939128836,15.391530135985409,1.9347150187224653,1.0,1.0,scene2,30.0
5,4,9,0.000703125,0.0,8.495127502089794,7.073069328365661,-3.3628902974057517,3.625989215021172,4.945384609899983,12.998632989016503,0.9503426835537275,7.108079102446103,1.2730283365856256,0,0,8.0,0.000625,0.4,7.317649354390272,7.210624238456399,-2.268885251655894,2.0233839702005114,3.832802673637068,61.7599401149738,0.7220725526173543,9.600436686217282,1.341843372249309,0.6,0.2,scene2,30.0
5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
6,3,6,0.00046875,-3.0,6.888530186280183,5.886790039516961,-0.6380468023657757,-2.914154122818878,2.9831858764668784,-26.108106507902004,0.6687943852085525,19.547356744648827,1.791759469222055,0,3,7.8,0.000609375,-0.6,14.354428428888212,13.769177639994913,0.2515940021816826,-4.965085137146908,7.776672238239948,-116.52281061072586,0.6816061800618712,16.59413652616193,1.915235079817472,0.8,1.4,scene2,30.0
6,4,7,0.000546875,-2.0,6.848819315536176,3.2664204920070907,-0.635941444948073,-2.0619774647234794,2.1578166248386608,-56.178965278243204,0.6893836885189559,13.234977595268958,1.2770342594621393,0,2,8.0,0.000625,0.0,7.831297698976874,6.510270847487186,-2.824131299905825,1.182930717995499,3.6590009099798246,24.84068150370619,0.8337425054725232,9.518046675973494,1.3022349619317979,0.6,0.6,scene2,30.0
6,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
7,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
7,3,7,0.000546875,1.0,6.46171331836242,4.469334901818772,-0.12231033627404246,-1.4670713629947405,1.472161065399678,7.200579565588295,0.978557011290759,15.793639594418684,1.7478680974607577,1,0,7.8,0.000609375,0.0,9.251209078468237,5.419807515701609,0.4536691447724276,-0.6209268500476014,3.4280022174776392,-144.49802002127805,0.7239698357462567,15.902205499656713,1.8756266694999606,1.0,1.0,scene2,30.0
7,4,9,0.000703125,2.0,8.199112728020921,8.145693949503196,1.366920545820971,1.6385407310088174,2.133843364861257,24.975357458989492,0.8235696549662277,6.275067935186836,1.310783678095714,3,1,8.4,0.0006562499999999999,0.4,7.687213005758045,6.749081626870074,-1.996061437777422,1.4098785894898977,3.522006407939221,2.002001386432636,0.8467570628720591,8.010644638771918,1.2693764353410018,1.2,0.8,scene2,30.0
7,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
8,3,7,0.000546875,0.0,8.306497101846139,4.771394361013412,-1.52047118620206,-0.47980465533908223,1.594379231975804,106.25844080756333,0.7086575299292888,15.177441571457967,1.5498260458732018,1,1,7.4,0.0005781250000000001,-0.4,8.044062827091759,5.033936433663364,-0.21201854414878354,0.2279695522999615,2.735193723375599,-14.21612252991721,0.7408476562161179,16.36116196630241,1.8077600459251968,0.8,1.2,scene2,30.0
8,4,6,0.00046875,-3.0,7.4916035856270815,4.6715903199806785,-2.7094322418776273,0.12822850547611583,2.712464861144318,23.78324635520414,0.5664707445779105,17.064585329373724,1.3296613488507583,0,3,8.0,0.0006249999999999999,-0.4,7.819300573412643,6.127537849387968,-1.9092473187538583,1.2326196931483708,3.4038673501325234,14.54607803744626,0.7833123210194157,10.048455851949333,1.2927071919159725,0.8,1.2,scene2,30.0
8,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
9,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
9,3,7,0.000546875,0.0,6.71868997352521,3.319894031423448,-1.9379993075747757,1.9046226647441862,2.7172465495824176,-47.634213849627905,0.47648849751647926,15.349020875276535,1.5498260458732018,0,0,7.2,0.0005625000000000001,-0.2,7.955578982222167,5.259100344806674,-0.882902084937015,0.6474530572633357,2.9927471829104753,12.212815902627831,0.6847054493984512,16.372597937653175,1.7364943057932674,0.8,1.0,scene2,30.0
9,4,7,0.000546875,1.0,7.219474966496084,4.339445581213577,-0.1748115758836503,2.869883183834552,2.875202353908203,-37.346224207351476,0.5096745521017809,11.09053296507804,1.351783994285646,1,0,7.6,0.00059375,-0.4,7.65082761955401,5.499243934214041,-1.1032310028588264,1.2401328341234357,2.964942362930484,-6.353590536476906,0.7078882647437205,10.954648585470732,1.3084583234559766,0.8,1.2,scene2,30.0
9,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
10,3,7,0.000546875,0.0,7.53291640434557,5.353585980908159,1.2723046020570035,1.0370974562682427,1.6414414805936548,-29.291293663884904,0.8200000383981326,19.844786810925626,1.9459101490483135,1,1,6.8,0.00053125,-0.4,7.181669396871904,4.760199862936149,-0.5893046060719301,-0.3838620040280544,2.0816828408036865,2.085081270347353,0.7304994924686425,17.142449119345525,1.717037961495506,0.6,1.0,scene2,30.0
10,4,6,0.00046875,-1.0,6.459753160488687,3.2573482202047415,1.1707576664944477,0.8272368010805593,1.4335251092037142,6.390711453199665,0.6813536985463452,17.25939549755472,1.3296613488507583,0,1,7.0,0.0005468749999999999,-0.6,7.24375275123379,4.736099712581857,-0.19650141007878638,0.680382351335313,2.2625704627912304,-7.675174843640273,0.654090467742244,12.984911864492457,1.3197849259090033,0.8,1.4,scene2,30.0
10,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
11,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
11,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
11,3,6,0.00046875,-1.0,8.071111012261268,5.1068911937776145,1.4804133681353413,1.540597634150081,2.136601228798358,-9.320487241196291,0.768388894655634,19.340125470847365,1.791759469222055,0,1,6.8,0.00053125,0.0,7.41818556206812,4.60422009378828,-0.1656125719717067,0.5070883473657374,1.9123659112699827,5.4426051236884945,0.7504183943580587,17.101002864585233,1.717037961495506,0.6,0.6,scene2,30.0
11,4,6,0.00046875,0.0,7.67315337329277,3.2781849946281993,1.5790504724803283,0.7389799387881237,1.7434138190835953,36.40200638412248,0.737310512785451,17.669139762802722,1.3296613488507583,0,0,6.8,0.0005312499999999999,-0.2,7.408619562785108,4.7384526131060785,0.2464969734068939,1.2405738320376336,2.1796899016402174,10.841019488832861,0.663675832595543,13.871744297999209,1.3303103437867267,0.8,1.0,scene2,30.0
11,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
12,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
12,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
12,3,6,0.00046875,0.0,8.23257981312249,5.007907633617753,0.9671907472193024,2.3748122518215316,2.564213558366051,4.8440640258366665,0.6750539040670087,19.289125209243803,1.791759469222055,0,0,6.6,0.000515625,-0.2,7.772358861020135,4.711934640148076,0.052287644726962304,1.2754650703289918,2.1307764098632567,4.9713020157381695,0.6897177729133087,17.80009998755026,1.7258162358477656,0.4,0.6,scene2,30.0
12,4,6,0.00046875,0.0,7.85523251639443,3.1480656909922815,1.556995095120396,0.8052037214978074,1.7528795621328035,5.46237429304983,0.7166299466363796,17.760000870121498,1.3296613488507583,0,0,6.2,0.000484375,-0.6,7.3398435204598105,3.738926961403896,0.2845118832667789,1.0739064301354317,2.1034971410945267,6.93842285564493,0.6422878909295734,16.16873088498614,1.3340858779377358,0.2,0.8,scene2,30.0
12,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
13,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
13,3,7,0.000546875,1.0,10.502194914397041,8.443980966073054,0.5635710194630695,6.546921256632203,6.571133101263527,-17.263080372680033,0.4908664242419932,19.064178390478844,1.9459101490483135,1,0,6.6,0.000515625,0.0,8.211498423530315,5.446451961160005,0.46909608585998813,2.6808102527232487,3.1261271837208016,-19.733002220310503,0.6461595517758496,18.577447351354433,1.8050330564827877,0.4,0.4,scene2,30.0
13,4,8,0.000625,2.0,7.6906664151738955,4.861060954174182,0.7256014399440489,2.764807689381887,2.858436462283898,-9.964381700354265,0.5995459141395637,10.644202902591335,1.320888343145322,2,0,6.6,0.000515625,0.4,7.379656086369174,3.7768210882425963,0.9715186196311141,1.6012222669165859,2.132691461322443,0.1888972445332481,0.648902924841904,14.884654399629662,1.3323312767966484,0.6,0.2,scene2,30.0
13,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
14,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
14,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
14,3,7,0.000546875,0.0,9.905829572910864,7.994290409574503,0.9192263822665357,5.96838527868469,6.038758148549663,-17.890960244585283,0.5082956526293019,18.988002499443986,1.9459101490483135,0,0,6.6,0.000515625,0.0,8.848926343407445,6.381331236790215,1.0405412238282505,3.493562775511349,3.7904295035142512,-13.78435149930198,0.6525209827984141,19.30524367618792,1.88424987711781,0.4,0.4,scene2,30.0
14,4,8,0.000625,0.0,13.123413198548446,13.217830950063204,-1.3265304359034853,-3.319885434001018,3.5750975220643166,162.9824035012365,0.7221672179982042,10.203567705519053,1.320888343145322,0,0,6.8,0.00053125,0.2,8.560443732779646,5.5524981620125216,0.7411748476271471,0.3632685433494719,2.272670494953666,40.25462278625084,0.6914014580211887,14.707261347717866,1.326152146568584,0.4,0.2,scene2,30.0
14,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
15,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
15,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene2,30.0
