frame_idx,zone_id,count,density,delta_count,speed_mean,speed_std,flow_x,flow_y,flow_magnitude,accel_mean,flow_divergence,compression,spatial_entropy,zone_inflow,zone_outflow,count_sm,density_sm,delta_count_sm,speed_mean_sm,speed_std_sm,flow_x_sm,flow_y_sm,flow_magnitude_sm,accel_mean_sm,flow_divergence_sm,compression_sm,spatial_entropy_sm,zone_inflow_sm,zone_outflow_sm,vid_id,fps
1,4,1,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0.5,0.0,Train007,10.0
1,5,2,0.0001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.616993805850385,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.616993805850385,0.6931471805579453,1.0,0.0,Train007,10.0
2,0,1,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0.3333333333333333,0.0,Train007,10.0
2,1,2,0.0001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.554804791094465,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.554804791094465,0.6931471805579453,0.6666666666666666,0.0,Train007,10.0
2,2,1,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0.3333333333333333,0.0,Train007,10.0
2,3,1,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0.3333333333333333,0.0,Train007,10.0
2,4,1,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0.3333333333333333,0.0,Train007,10.0
2,5,2,0.0001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.616993805850385,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.616993805850385,0.6931471805579453,0.6666666666666666,0.0,Train007,10.0
3,0,1,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0.25,0.0,Train007,10.0
3,1,2,0.0001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.554804791094465,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.554804791094465,0.6931471805579453,0.5,0.0,Train007,10.0
3,2,1,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0.25,0.0,Train007,10.0
3,3,1,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0.25,0.0,Train007,10.0
3,4,1,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0.25,0.0,Train007,10.0
3,5,2,0.0001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.616993805850385,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.616993805850385,0.6931471805579453,0.5,0.0,Train007,10.0
4,0,0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.8,5.555555555555556e-05,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.000711204654728e-13,0.2,0.2,Train007,10.0
4,1,3,0.00020833333333333335,1.0,6.591341282063141,5.210385072193594,1.8758194719768764,-0.46895486799421904,1.933550454387752,98.87011923094711,0.6666666666666667,35.06756938765841,1.0986122886651097,1,0,2.2,0.00015277777777777777,0.2,1.3182682564126282,1.0420770144387188,0.3751638943953753,-0.09379097359884381,0.38671009087755037,19.774023846189422,0.13333333333333336,23.457357710407255,0.7742402021793782,0.6,0.0,Train007,10.0
4,2,1,6.944444444444444e-05,0.0,5.800651363163256,0.0,-5.6274584159306285,-1.4068646039826571,5.800651363163256,58.00651363163256,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,1.1601302726326512,0.0,-1.1254916831861257,-0.2813729207965314,1.1601302726326512,11.601302726326512,0.0,0.0,-1.000088900581841e-12,0.2,0.0,Train007,10.0
4,3,0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.8,5.555555555555556e-05,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.000711204654728e-13,0.2,0.2,Train007,10.0
4,4,1,6.944444444444444e-05,0.0,11.342505054266148,0.0,11.254916831861257,1.4068646039826571,11.342505054266148,113.42505054266148,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,2.2685010108532295,0.0,2.2509833663722514,0.2813729207965314,2.2685010108532295,22.685010108532296,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.2,0.0,Train007,10.0
4,5,2,0.0001388888888888889,0.0,7.78154943310706,3.5609556211590885,-3.517161509956643,-0.7034323019913286,3.5868150343452774,77.8154943310706,0.9378625584436713,59.754904604750884,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,1.556309886621412,0.7121911242318177,-0.7034323019913286,-0.1406864603982657,0.7173630068690555,15.56309886621412,0.18757251168873426,56.444575965630484,0.6931471805579453,0.4,0.0,Train007,10.0
5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,4.1666666666666665e-05,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.000533403491046e-13,0.0,0.2,Train007,10.0
5,1,3,0.00020833333333333335,0.0,6.294722599035982,4.975911162856786,1.7914052264440883,-0.44785130661102196,1.8465382417281249,-2.966186830271589,0.6666666666666667,34.39122815906088,1.0986122886651097,0,0,2.4,0.00016666666666666666,0.2,2.5772127762198247,2.037259247010076,0.7334449396841929,-0.1833612349210482,0.7560177392231754,19.180786480135104,0.2666666666666667,26.22464238400054,0.855333223800811,0.2,0.0,Train007,10.0
5,2,1,6.944444444444444e-05,0.0,5.539614725184373,0.0,-5.374215679332264,-1.343553919833066,5.539614725184373,-2.610366379788829,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,2.268053217669526,0.0,-2.2003348190525784,-0.5500837047631446,2.268053217669526,11.079229450368747,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train007,10.0
5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,4.1666666666666665e-05,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.000533403491046e-13,0.0,0.2,Train007,10.0
5,4,1,6.944444444444444e-05,0.0,10.832078000431082,0.0,10.748431358664586,1.343553919833066,10.832078000431082,-5.1042705383506615,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,4.434916610939446,0.0,4.400669638105168,0.5500837047631446,4.434916610939446,21.664156000862164,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train007,10.0
5,5,2,0.0001388888888888889,0.0,7.431369879965112,3.4007081204659135,-3.3588847995826647,-0.671776959916533,3.4254038273964396,-3.5017955314194804,0.9378625584436713,61.00631904147625,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,3.042583862614434,1.3923327483250003,-1.3752092619078615,-0.2750418523815723,1.4024437723483434,14.862739759930225,0.3751450233774685,57.522441012755664,0.6931471805579453,0.0,0.0,Train007,10.0
6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4,2.777777777777778e-05,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.000355602327364e-13,0.0,0.2,Train007,10.0
6,1,3,0.00020833333333333335,0.0,5.237043132663486,4.139826811140746,1.490401886876362,-0.37260047171908667,1.5362711010527752,-10.57679466372496,0.6666666666666666,34.20661082335145,1.0986122886651097,0,0,2.6,0.00018055555555555555,0.2,3.624621402752522,2.8652246092382248,1.0315253170594654,-0.2578813292648655,1.0632719594337305,17.06542754739011,0.4,28.955003590451934,0.9364262454222441,0.2,0.0,Train007,10.0
6,2,1,6.944444444444444e-05,0.0,4.60881330315828,0.0,-4.47120566062904,-1.11780141515726,4.60881330315828,-9.30801422026093,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,3.189815878301182,0.0,-3.094575951178386,-0.7736439877945965,3.189815878301182,9.21762660631656,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train007,10.0
6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4,2.777777777777778e-05,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.000355602327364e-13,0.0,0.2,Train007,10.0
6,4,1,6.944444444444444e-05,0.0,9.01200312041085,0.0,8.942411321258227,1.11780141515726,9.01200312041085,-18.200748800202327,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,6.2373172350216155,0.0,6.189151902356814,0.7736439877945965,6.2373172350216155,18.0240062408217,4.4408920985006264e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train007,10.0
6,5,2,0.0001388888888888889,0.0,6.182703682941308,2.8292994374694826,-2.7945035378931715,-0.55890070757863,2.8498456141042703,-12.486661970238037,0.937862558443672,61.35377907700036,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,4.279124599202696,1.958192635818897,-1.9341099694864958,-0.38682199389729827,1.9724128951691973,12.365407365882614,0.5627175350662028,58.66979806698565,0.6931471805579453,0.0,0.0,Train007,10.0
7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2,1.388888888888889e-05,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.000177801163682e-13,0.0,0.2,Train007,10.0
7,1,3,0.00020833333333333335,0.0,4.303635857111147,3.4019783025148205,1.224764975079573,-0.3061912437698894,1.2624588397025145,-9.334072755523387,0.6666666666666666,34.17606920494426,1.0986122886651097,0,0,2.8,0.00019444444444444446,0.2,4.485348574174751,3.545620269741189,1.27647831207538,-0.31911957801884344,1.3157637273742333,15.198612996285437,0.5333333333333334,31.67925647322189,1.0175192670436768,0.2,0.0,Train007,10.0
7,2,1,6.944444444444444e-05,0.0,3.787376519107498,0.0,-3.6742949252386725,-0.9185737313096681,3.787376519107498,-8.214367840507823,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,3.9472911821226817,0.0,-3.8294349362261206,-0.9573587340565302,3.9472911821226817,7.574753038214996,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train007,10.0
7,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2,1.388888888888889e-05,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.000177801163682e-13,0.0,0.2,Train007,10.0
7,4,1,6.944444444444444e-05,0.0,7.405778182635026,0.0,7.3485898504774925,0.9185737313096496,7.405778182635026,-16.062249377758235,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,7.718472871548622,0.0,7.658869872452312,0.9573587340565265,7.718472871548622,14.811556365270054,4.4408920985006264e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train007,10.0
7,5,2,0.0001388888888888889,0.0,5.0807496882819825,2.3250284943529147,-2.296434328274146,-0.45928686565483406,2.341912690310843,-11.019539946593252,0.9378625584436713,61.41154680304764,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,5.295274536859092,2.42319833468948,-2.393396835141325,-0.4786793670282651,2.440795433231366,10.161499376563965,0.7502900467549372,59.82870866642511,0.6931471805579453,0.0,0.0,Train007,10.0
8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,Train007,10.0
8,1,3,0.00020833333333333335,0.0,3.578134045936156,2.828476848860401,1.0182955531335465,-0.25457388828338273,1.0496350309165923,-7.255018111749909,0.6666666666666667,34.192004630699074,1.0986122886651097,0,0,3.0,0.00020833333333333335,0.2,5.200975383361983,4.111315639513269,1.4801374227020891,-0.37003435567551995,1.5256907335575518,13.747609373935452,0.6666666666666667,34.40669644114281,1.0986122886651097,0.2,0.0,Train007,10.0
8,2,1,6.944444444444444e-05,0.0,3.148905092749732,0.0,-3.054886659400593,-0.7637216648501483,3.148905092749732,-6.38471426357766,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,4.577072200672628,0.0,-4.44041226810624,-1.11010306702656,4.577072200672628,6.297810185499463,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train007,10.0
8,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,Train007,10.0
8,4,1,6.944444444444444e-05,0.0,6.15732090998175,0.0,6.109773318801366,0.7637216648501137,6.15732090998175,-12.484572726532761,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,8.949937053544971,0.0,8.880824536212586,1.1101030670265493,8.949937053544971,12.3146418199635,6.661338147750939e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train007,10.0
8,5,2,0.0001388888888888889,0.0,4.224242952266074,1.9330779577155814,-1.9093041621253866,-0.3818608324250741,1.9471158360122531,-8.565067360159084,0.937862558443672,61.38139528024877,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,6.140123127312307,2.809813926232596,-2.7752576675664025,-0.55505153351328,2.830218600433817,8.448485904532149,0.9378625584436715,60.98158896130478,0.6931471805579453,0.0,0.0,Train007,10.0
9,0,1,6.944444444444444e-05,1.0,11.231699894750397,0.0,-10.933129507120455,2.5725010604989307,11.231699894750397,0.0,0.0,0.0,-1.000088900581841e-12,1,0,0.2,1.388888888888889e-05,0.2,2.2463399789500795,0.0,-2.186625901424091,0.5145002120997861,2.2463399789500795,0.0,0.0,0.0,-2.000177801163682e-13,0.2,0.0,Train007,10.0
9,1,4,0.0002777777777777778,1.0,6.924945332884354,5.780653583364431,0.5811874424999064,2.735353251523555,2.796414893026438,56.55126397909648,0.5678473451946604,11.454958327992587,1.3862943611158907,1,0,3.2,0.00022222222222222223,0.2,5.267696193526225,4.225369341747436,1.2212110168066954,0.2708272682280348,1.6982636212852888,5.283838323565329,0.6469028023722655,29.684174229209646,1.156148703155266,0.2,0.0,Train007,10.0
9,2,1,6.944444444444444e-05,0.0,7.635050768720507,0.0,-7.549197645906414,-1.1417596699746724,7.635050768720507,44.86145675970775,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,4.943952081784078,0.0,-4.824760114101396,-1.0570820802249628,4.943952081784078,3.6687988111145016,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train007,10.0
9,3,1,6.944444444444444e-05,1.0,9.095164722441895,0.0,9.003753711746258,-1.2862505302494653,9.095164722441895,0.0,0.0,0.0,-1.000088900581841e-12,1,0,0.2,1.388888888888889e-05,0.2,1.819032944488379,0.0,1.8007507423492517,-0.25725010604989307,1.819032944488379,0.0,0.0,0.0,-2.000177801163682e-13,0.2,0.0,Train007,10.0
9,4,1,6.944444444444444e-05,0.0,8.661081255845914,0.0,8.637050865462966,0.6447331756400311,8.661081255845914,25.037603458641648,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,8.413652293860924,0.0,8.357251342932926,0.957676781358024,8.413652293860924,-5.362847596840467,4.4408920985006264e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train007,10.0
9,5,1,6.944444444444444e-05,-1.0,10.626183472810508,0.0,-10.625156842801378,-0.14770668130543085,10.626183472810508,44.68862562828853,0.0,0.0,-1.000088900581841e-12,0,1,1.8,0.000125,-0.2,6.709049935252997,2.0976228020007786,-4.196856734135349,-0.4439064093761004,4.238092288126863,1.8231121639757348,0.7502900467549373,49.03060804035461,0.5545177444461562,0.0,0.2,Train007,10.0
10,0,1,6.944444444444444e-05,0.0,10.396847451184891,0.0,-10.120469805528554,2.3812870130655437,10.396847451184891,-8.348524435655058,0.0,0.0,-1.000088900581841e-12,0,0,0.4,2.777777777777778e-05,0.2,4.325709469187058,0.0,-4.2107198625298015,0.9907576147128949,4.325709469187058,-1.6697048871310116,0.0,0.0,-4.000355602327364e-13,0.2,0.0,Train007,10.0
10,1,4,0.0002777777777777778,0.0,7.257350996575147,6.410793983161154,0.03558098061783532,3.063272378301564,3.063479014102601,3.3240566369079385,0.7303126017702058,11.772169797379783,1.039720770836918,0,0,3.4,0.00023611111111111112,0.2,5.460221873034058,4.51234590580831,0.8700461676414447,0.973052005210552,1.941651775760184,6.541887017001234,0.6596319893929732,25.16036255687343,1.1443703995896275,0.2,0.0,Train007,10.0
10,2,1,6.944444444444444e-05,0.0,8.261071903538173,0.0,-8.180752312897635,-1.149173873026979,8.261071903538173,6.260211348176661,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,5.488243517454839,0.0,-5.386067440814471,-1.0182060708637455,5.488243517454839,5.4429143567075995,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train007,10.0
10,3,1,6.944444444444444e-05,0.0,8.41912097445052,0.0,8.334504545729398,-1.1906435065327718,8.41912097445052,-6.7604374799137545,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,0,0.4,2.777777777777778e-05,0.2,3.502857139378483,0.0,3.4676516514951317,-0.49537880735644746,3.502857139378483,-1.352087495982751,2.2204460492503132e-17,0.0,-4.000355602327364e-13,0.2,0.0,Train007,10.0
10,4,1,6.944444444444444e-05,0.0,8.61374261602513,0.0,8.596048180751053,0.5518310695620097,8.61374261602513,-0.4733863982078468,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,7.969985216979734,0.0,7.926774707350221,0.7993322113038128,7.969985216979734,-4.436670768811904,6.661338147750939e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train007,10.0
10,5,1,6.944444444444444e-05,0.0,10.985513669984423,0.0,-10.98541939461083,0.04551173390293168,10.985513669984423,3.5933019717391446,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,0,1.6,0.00011111111111111112,-0.2,7.41987869325686,1.4174811779075958,-5.722163653140982,-0.3004486706122075,5.75011425664446,3.2421316646074603,0.562717535066203,36.829344232059356,0.4158883083343671,0.0,0.2,Train007,10.0
11,0,1,6.944444444444444e-05,0.0,9.31488429657051,0.0,-9.067268295322558,2.133474893017082,9.31488429657051,-10.819631546143818,0.0,0.0,-1.000088900581841e-12,0,0,0.6,4.1666666666666665e-05,0.2,6.18868632850116,0.0,-6.024173521594314,1.4174525933163113,6.18868632850116,-3.833631196359775,0.0,0.0,-6.000533403491046e-13,0.2,0.0,Train007,10.0
11,1,4,0.0002777777777777778,0.0,6.646982231911631,5.8477128084910905,-0.2788066587238718,2.814098974727135,2.8278766225755114,-6.103687646635162,0.8040029115903258,11.9016379677917,1.3862943611158907,0,0,3.6,0.00025,0.2,5.742209692883686,4.853923105278379,0.5162044585213978,1.6103918944997964,2.1999728800647316,7.436508420419193,0.6870992383777051,20.69936798576148,1.2019068140797837,0.2,0.0,Train007,10.0
11,2,1,6.944444444444444e-05,0.0,7.761947023422508,0.0,-7.6898338097740835,-1.0555934693209026,7.761947023422508,-4.991248801156658,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,6.118870261507683,0.0,-6.02979307064348,-1.0057644816964741,6.118870261507683,6.306267440528454,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train007,10.0
11,3,1,6.944444444444444e-05,0.0,7.54297282171808,0.0,7.467162125559752,-1.066737446508547,7.54297282171808,-8.761481527324397,0.0,0.0,-1.000088900581841e-12,0,0,0.6,4.1666666666666665e-05,0.2,5.011451703722099,0.0,4.961084076607081,-0.7087262966581569,5.011451703722099,-3.1043838014476304,2.2204460492503132e-17,0.0,-6.000533403491046e-13,0.2,0.0,Train007,10.0
11,4,1,6.944444444444444e-05,0.0,7.881327168778548,0.0,7.866837765818935,0.47768348057247423,7.881327168778548,-7.324154472465816,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,7.743850026653274,0.0,7.711659996262362,0.6713086243868556,7.743850026653274,-2.261351903264602,4.4408920985006264e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train007,10.0
11,5,1,6.944444444444444e-05,0.0,10.178971169328412,0.0,-10.178477720812571,0.10022650817593785,10.178971169328412,-8.065425006560112,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,0,1.4,9.722222222222222e-05,-0.2,8.219132190534278,0.8516212904136993,-7.198958489724862,-0.1686232274612939,7.215939367689288,4.126379057343046,0.3751450233774687,24.558588416659283,0.27725887222257806,0.0,0.2,Train007,10.0
12,0,1,6.944444444444444e-05,0.0,8.25209119015163,0.0,-8.032727239147846,1.8900534680347958,8.25209119015163,-10.6279310641888,0.0,0.0,-1.000088900581841e-12,0,0,0.8,5.555555555555556e-05,0.2,7.8391045665314865,0.0,-7.630718969423883,1.7954632869232703,7.8391045665314865,-5.959217409197535,0.0,0.0,-8.000711204654728e-13,0.2,0.0,Train007,10.0
12,1,4,0.0002777777777777778,0.0,5.863510153292996,5.139250322502148,-0.42394468229888327,2.4723969148863874,2.5084807351042637,-7.834720786186352,0.8284007766679725,11.942502359964537,1.3862943611158907,0,0,3.8,0.0002638888888888889,0.2,6.0541845521200575,5.201377509275845,0.18646252704570662,2.1661095262310517,2.449177259145081,7.7363788142866,0.7194460603779663,16.252654616765536,1.25944322856994,0.2,0.0,Train007,10.0
12,2,1,6.944444444444444e-05,0.0,6.999296230494225,0.0,-6.935362438920335,-0.9438726413153662,6.999296230494225,-7.626507929282829,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,6.761254203785029,0.0,-6.6820065733798115,-1.0108242636976137,6.761254203785029,6.423839422773453,4.4408920985006264e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train007,10.0
12,3,1,6.944444444444444e-05,0.0,6.682348120262747,0.0,6.615187138121753,-0.9450267340173983,6.682348120262747,-8.606247014553334,0.0,0.0,-1.000088900581841e-12,0,0,0.8,5.555555555555556e-05,0.2,6.347921327774648,0.0,6.2841215042314325,-0.8977316434616366,6.347921327774648,-4.825633204358297,2.2204460492503132e-17,0.0,-8.000711204654728e-13,0.2,0.0,Train007,10.0
