frame_idx,zone_id,count,density,delta_count,speed_mean,speed_std,flow_x,flow_y,flow_magnitude,accel_mean,flow_divergence,compression,spatial_entropy,zone_inflow,zone_outflow,count_sm,density_sm,delta_count_sm,speed_mean_sm,speed_std_sm,flow_x_sm,flow_y_sm,flow_magnitude_sm,accel_mean_sm,flow_divergence_sm,compression_sm,spatial_entropy_sm,zone_inflow_sm,zone_outflow_sm,vid_id,fps
2,0,1,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0.3333333333333333,0.0,Train015,10.0
2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train015,10.0
2,2,2,0.0001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.35516896350443,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.35516896350443,0.6931471805579453,0.6666666666666666,0.0,Train015,10.0
2,3,1,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0.3333333333333333,0.0,Train015,10.0
2,4,3,0.00020833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11314647159654,0.6365141682928128,0,0,3.0,0.00020833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11314647159654,0.6365141682928128,1.0,0.0,Train015,10.0
2,5,1,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0.3333333333333333,0.0,Train015,10.0
3,0,1,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0.25,0.0,Train015,10.0
3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train015,10.0
3,2,2,0.0001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.35516896350443,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.35516896350443,0.6931471805579453,0.5,0.0,Train015,10.0
3,3,1,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0.25,0.0,Train015,10.0
3,4,3,0.00020833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11314647159654,0.6365141682928128,0,0,3.0,0.00020833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11314647159654,0.6365141682928128,0.75,0.0,Train015,10.0
3,5,1,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0.25,0.0,Train015,10.0
4,0,1,6.944444444444444e-05,0.0,9.8480522278786,0.0,-9.8480522278786,0.0,9.8480522278786,98.480522278786,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,1.9696104455757202,0.0,-1.9696104455757202,0.0,1.9696104455757202,19.6961044557572,0.0,0.0,-1.000088900581841e-12,0.2,0.0,Train015,10.0
4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train015,10.0
4,2,2,0.0001388888888888889,0.0,5.741609763984638,1.2927132559286476,-1.4068646039826573,-0.7034323019913286,1.5729224448217716,57.416097639846384,0.8398177569930328,44.47761738568766,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,1.1483219527969275,0.2585426511857295,-0.2813729207965315,-0.1406864603982657,0.3145844889643543,11.483219527969277,0.16796355139860658,41.97965864794108,0.6931471805579453,0.4,0.0,Train015,10.0
4,3,1,6.944444444444444e-05,0.0,5.800651363163256,0.0,-5.6274584159306285,1.4068646039826571,5.800651363163256,58.00651363163256,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,1.1601302726326512,0.0,-1.1254916831861257,0.2813729207965314,1.1601302726326512,11.601302726326512,0.0,0.0,-1.000088900581841e-12,0.2,0.0,Train015,10.0
4,4,3,0.00020833333333333335,0.0,12.427935525961956,0.7675152470426191,-3.7516389439537523,0.46895486799421904,3.780835018088716,124.27935525961958,0.6666666666666667,29.53346700224589,0.6365141682928128,0,0,3.0,0.00020833333333333335,0.0,2.4855871051923915,0.15350304940852383,-0.7503277887907505,0.09379097359884381,0.7561670036177432,24.855871051923916,0.13333333333333336,31.597210577726408,0.6365141682928128,0.6,0.0,Train015,10.0
4,5,1,6.944444444444444e-05,0.0,4.448896508055991,0.0,-4.220593811947971,1.4068646039826571,4.448896508055991,44.48896508055991,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,0.8897793016111981,0.0,-0.8441187623895943,0.2813729207965314,0.8897793016111981,8.897793016111981,0.0,0.0,-1.000088900581841e-12,0.2,0.0,Train015,10.0
5,0,1,6.944444444444444e-05,0.0,9.40487743883146,0.0,-9.40487743883146,0.0,9.40487743883146,-4.431747890471396,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,3.850585933342012,0.0,-3.850585933342012,0.0,3.850585933342012,18.809754877662918,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train015,10.0
5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train015,10.0
5,2,2,0.0001388888888888889,0.0,5.483230072542546,1.2345395266227834,-1.3435539198330657,-0.671776959916533,1.502138948091519,-2.5837969144209216,0.8398177569930328,45.41903705893203,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,2.244967967305437,0.5054505565102863,-0.5500837047631446,-0.2750418523815723,0.6150122785826582,10.966460145085092,0.33592710279721316,42.7924322670266,0.6931471805579453,0.0,0.0,Train015,10.0
5,3,1,6.944444444444444e-05,0.0,5.539614725184373,0.0,-5.374215679332264,1.343553919833066,5.539614725184373,-2.610366379788829,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,2.268053217669526,0.0,-2.2003348190525784,0.5500837047631446,2.268053217669526,11.079229450368747,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train015,10.0
5,4,3,0.00020833333333333335,0.0,11.868662729924411,0.7329760914991565,-3.582810452888195,0.44785130661102196,3.6106926668103605,-5.592727960375446,0.6666666666666666,28.75750283308371,0.6365141682928128,0,0,3.0,0.00020833333333333335,0.0,4.859319651177273,0.3000982677083551,-1.4668898793683893,0.1833612349210482,1.4783055369798153,23.737325459848826,0.2666666666666667,30.92608185002384,0.6365141682928128,0.0,0.0,Train015,10.0
5,5,1,6.944444444444444e-05,0.0,4.248690545919763,0.0,-4.030661759499198,1.343553919833066,4.248690545919763,-2.00205962136228,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,1.7395174107951505,0.0,-1.6502511142894338,0.5500837047631446,1.7395174107951505,8.497381091839525,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train015,10.0
6,0,1,6.944444444444444e-05,0.0,7.8246099061008865,0.0,-7.8246099061008865,0.0,7.8246099061008865,-15.802675327305744,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,5.415507914562189,0.0,-5.415507914562189,0.0,5.415507914562189,15.649219812201773,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train015,10.0
6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train015,10.0
6,2,2,0.0001388888888888889,0.0,4.561902759721395,1.027104316064949,-1.1178014151572595,-0.55890070757863,1.249739974818548,-9.21327312821151,0.8398177569930348,45.6802115966357,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,3.157348519249716,0.7108714197232759,-0.7736439877945965,-0.38682199389729827,0.8649602735463677,9.123805519442792,0.5038906541958201,43.65744079365285,0.6931471805579453,0.0,0.0,Train015,10.0
6,3,1,6.944444444444444e-05,0.0,4.6088133031583185,0.0,-4.471205660629079,1.11780141515726,4.6088133031583185,-9.308014220260548,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,3.1898158783011894,0.0,-3.094575951178394,0.7736439877945965,3.1898158783011894,9.217626606316637,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train015,10.0
6,4,3,0.00020833333333333335,0.0,9.874414267781852,0.6098167704769063,-2.980803773752742,0.37260047171909405,3.004001040136951,-19.94248462142561,0.6666666666666667,28.54238811321294,0.6365141682928128,0,0,3.0,0.00020833333333333335,0.0,6.834202504733644,0.4220616218037364,-2.0630506341189383,0.257881329264867,2.0791057450072055,19.748828535563707,0.4,30.21193017834712,0.6365141682928128,0.0,0.0,Train015,10.0
6,5,1,6.944444444444444e-05,0.0,3.534798443656446,0.0,-3.353404245471825,1.11780141515726,3.534798443656446,-7.1389210226331645,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,2.4464770995264398,0.0,-2.320931963383799,0.7736439877945965,2.4464770995264398,7.069596887312892,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train015,10.0
7,0,1,6.944444444444444e-05,0.0,6.4300161191677265,0.0,-6.4300161191677265,0.0,6.4300161191677265,-13.9459378693316,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,6.701511138395735,0.0,-6.701511138395735,0.0,6.701511138395735,12.860032238335453,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train015,10.0
7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train015,10.0
7,2,2,0.0001388888888888889,0.0,3.748826923143251,0.8440417334051158,-0.9185737313096494,-0.45928686565483406,1.0269966527770056,-8.130758365781439,0.8398177569930363,45.723624972287446,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,3.9071139038783658,0.8796797664042991,-0.9573587340565265,-0.4786793670282651,1.070359604101769,7.497653846286502,0.6718542055944273,44.53113199540945,0.6931471805579453,0.0,0.0,Train015,10.0
7,3,1,6.944444444444444e-05,0.0,3.7873765191075224,0.0,-3.6742949252387023,0.9185737313096496,3.7873765191075224,-8.214367840507961,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,3.9472911821226946,0.0,-3.8294349362261344,0.9573587340565265,3.9472911821226946,7.574753038215045,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train015,10.0
7,4,3,0.00020833333333333335,0.0,8.114480296285654,0.5011280704035974,-2.4495299501591643,0.30619124376989065,2.4685927275450097,-17.599339714961964,0.6666666666666667,28.506637769326236,0.6365141682928128,0,0,3.0,0.00020833333333333335,0.0,8.457098563990774,0.5222872358844558,-2.552956624150771,0.3191195780188451,2.5728242905162073,16.228960592571312,0.5333333333333334,29.490628437893065,0.6365141682928128,0.0,0.0,Train015,10.0
7,5,1,6.944444444444444e-05,0.0,2.9047851897381296,0.0,-2.7557211939290682,0.9185737313096496,2.9047851897381296,-6.300132539183165,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,3.027434137474066,0.0,-2.8720762021696125,0.9573587340565265,3.027434137474066,5.80957037947626,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train015,10.0
8,0,1,6.944444444444444e-05,0.0,5.346051653951102,0.0,-5.346051653951102,0.0,5.346051653951102,-10.839644652166243,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,7.770721469185955,0.0,-7.770721469185955,0.0,7.770721469185955,10.692103307902205,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train015,10.0
8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train015,10.0
8,2,2,0.0001388888888888889,0.0,3.1168541417964954,0.7017541824542242,-0.7637216648501135,-0.3818608324250741,0.8538667792470905,-6.319727813467555,0.839817756993036,45.70096592753497,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,4.530484732237666,1.020030602895144,-1.110103067026549,-0.55505153351328,1.2411329599511869,6.233708283592992,0.8398177569930345,45.400291388215564,0.6931471805579453,0.0,0.0,Train015,10.0
8,3,1,6.944444444444444e-05,0.0,3.148905092749756,0.0,-3.0548866594006268,0.7637216648501137,3.148905092749756,-6.384714263577664,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,4.577072200672645,0.0,-4.44041226810626,1.1101030670265493,4.577072200672645,6.297810185499511,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train015,10.0
8,4,3,0.00020833333333333335,0.0,6.74655086471643,0.4166484966711321,-2.0365911062671223,0.2545738882833894,2.0524403033272525,-13.679294315692237,0.6666666666666667,28.525296951504473,0.6365141682928128,0,0,3.0,0.00020833333333333335,0.0,9.806408736934062,0.6056169352186822,-2.960274845404195,0.370034355675523,2.983312351181658,13.493101729432865,0.6666666666666667,28.77305853387465,0.6365141682928128,0.0,0.0,Train015,10.0
8,5,1,6.944444444444444e-05,0.0,2.415099959342261,0.0,-2.291164994550493,0.7637216648501137,2.415099959342261,-4.8968523039586875,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,3.5104541293425178,0.0,-3.330309201079711,1.1101030670265493,3.5104541293425178,4.830199918684523,4.4408920985006264e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train015,10.0
9,0,0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.8,5.555555555555556e-05,-0.2,5.801111023610235,0.0,-5.801111023610235,0.0,5.801111023610235,-9.004001147854996,0.0,0.0,-8.000711204654728e-13,0.0,0.2,Train015,10.0
9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train015,10.0
9,2,1,6.944444444444444e-05,-1.0,8.690957315881079,0.0,-8.690957315881079,0.0,8.690957315881079,48.72348991630359,0.0,0.0,-1.000088900581841e-12,0,1,1.8,0.000125,-0.2,5.120354242616953,0.7614879517094144,-2.5669216094062337,-0.41436507311501425,2.664739934163048,4.495186738884433,0.671854205594428,36.50476791107803,0.5545177444461562,0.0,0.2,Train015,10.0
9,3,2,0.0001388888888888889,1.0,9.318410873594969,1.2646075952193936,-9.261837150868502,0.5708798349873259,9.279414377815181,50.7093250024454,0.004263575821927157,52.298409863155875,0.6931471805579453,1,0,1.2,8.333333333333333e-05,0.2,5.2806241027589875,0.2529215190438787,-5.167288015093834,0.942906113227483,5.272824803603029,4.838372459662079,0.0008527151643854536,10.459681972631175,0.13862943611078898,0.2,0.0,Train015,10.0
9,4,3,0.00020833333333333335,0.0,10.096109307861028,0.2369180102806714,-3.541718947600483,0.5462620547697757,3.583598099155871,33.49558443144596,0.6656165792845834,26.928196090209795,0.6365141682928128,0,0,3.0,0.00020833333333333335,0.0,9.340043493313875,0.4994974878662927,-2.9182908461335417,0.38549579303063436,2.943864967395089,-4.663652436201859,0.66645664919025,28.252004351467427,0.6365141682928128,0.0,0.0,Train015,10.0
9,5,0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.8,5.555555555555556e-05,-0.2,2.6206748277313197,0.0,-2.486190438690117,0.8287301462300178,2.6206748277313197,-4.0675930974274594,4.4408920985006264e-17,0.0,-8.000711204654728e-13,0.0,0.2,Train015,10.0
10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,4.1666666666666665e-05,-0.2,3.9201355358439427,0.0,-3.9201355358439427,0.0,3.9201355358439427,-8.117651569760715,0.0,0.0,-6.000533403491046e-13,0.0,0.2,Train015,10.0
10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train015,10.0
10,2,1,6.944444444444444e-05,0.0,9.32992618592462,0.0,-9.32992618592462,0.0,9.32992618592462,6.389688700435414,0.0,0.0,-1.000088900581841e-12,0,0,1.6,0.00011111111111111112,-0.2,5.889693465293368,0.5145800463848578,-4.164196062624544,-0.28000968113170766,4.2302973817296685,6.289883861855701,0.5038906541958215,27.420960499291624,0.4158883083343671,0.0,0.2,Train015,10.0
10,3,2,0.0001388888888888889,0.0,9.988574042969613,1.1869710169223486,-9.904513122438193,0.5745869365134793,9.921165775258586,6.701631693746437,0.006845533548694882,52.0872577555444,0.6931471805579453,0,0,1.4,9.722222222222222e-05,0.2,6.170415966316035,0.4903157224283484,-6.07334750371502,0.7891127165635657,6.149135013617872,6.700772074369132,0.00222182187412443,20.877133523740053,0.27725887222257806,0.2,0.0,Train015,10.0
10,4,3,0.00020833333333333335,0.0,10.183218303717462,0.3094100957697583,-3.661806464870292,0.5821722254973164,3.707795987686804,0.8710899585643676,0.6642719113619747,26.37404837015478,0.6365141682928128,0,0,3.0,0.00020833333333333335,0.0,9.002954608072486,0.41478428872041306,-2.934090048529961,0.41235997680789327,2.9632856315703777,-3.3708888524138962,0.6659776981293117,27.775313458881648,0.6365141682928128,0.0,0.0,Train015,10.0
10,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6,4.1666666666666665e-05,-0.2,1.7709367185473674,0.0,-1.6800580867902775,0.5600193622634047,1.7709367185473674,-3.6671811731550035,4.4408920985006264e-17,0.0,-6.000533403491046e-13,0.0,0.2,Train015,10.0
11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4,2.7777777777777772e-05,-0.2,2.3552135546237656,0.0,-2.3552135546237656,0.0,2.3552135546237656,-4.957116504299568,0.0,0.0,-4.000355602327364e-13,0.0,0.2,Train015,10.0
11,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train015,10.0
11,2,1,6.944444444444444e-05,0.0,8.74542727909504,0.0,-8.74542727909504,0.0,8.74542727909504,-5.844989068295803,0.0,0.0,-1.000088900581841e-12,0,0,1.4,9.722222222222222e-05,-0.2,6.7263983691680975,0.30915918317186797,-5.6897212354121,-0.16822953961598164,5.729434842584967,6.963540673838841,0.3359271027972145,18.284918179964485,0.27725887222257806,0.0,0.2,Train015,10.0
11,3,2,0.0001388888888888889,0.0,9.359701448108117,1.0641932282056512,-9.273224013755527,0.5277967346604411,9.28823196321078,-6.288725948614955,0.007736268250833733,52.02115001296118,0.6931471805579453,0,0,1.6,0.00011111111111111112,0.2,7.120593595305996,0.7031543680694787,-7.03375117434031,0.671111780464202,7.085018745628365,7.3046297286982504,0.0037690755242911766,31.281363526332292,0.4158883083343672,0.2,0.0,Train015,10.0
11,4,3,0.00020833333333333335,0.0,9.361794557727293,0.3101936065349281,-3.392825906937539,0.5445011526897733,3.436240553288874,-8.214237459901709,0.6637312943566847,26.195770408053942,0.6365141682928128,0,0,3.0,0.00020833333333333335,0.0,8.900430666061574,0.35485965593201746,-3.01649447516692,0.4467401130020291,3.049733534200762,-1.0252394201091164,0.6653906236673153,27.305989917849843,0.6365141682928128,0.0,0.0,Train015,10.0
11,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4,2.7777777777777772e-05,-0.2,1.063977029816078,0.0,-1.009377237695912,0.3364590792319527,1.063977029816078,-2.2393969686283706,2.2204460492503132e-17,0.0,-4.000355602327364e-13,0.0,0.2,Train015,10.0
12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2,1.388888888888889e-05,-0.2,1.0692103307902205,0.0,-1.0692103307902205,0.0,1.0692103307902205,-2.1679289304332485,0.0,0.0,-2.000177801163682e-13,0.0,0.2,Train015,10.0
12,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train015,10.0
12,2,1,6.944444444444444e-05,0.0,7.879235080235788,0.0,-7.879235080235788,0.0,7.879235080235788,-8.661921988592516,0.0,0.0,-1.000088900581841e-12,0,0,1.2,8.333333333333333e-05,-0.2,7.5524800005866055,0.14035083649084484,-7.081853505197328,-0.07637216648501483,7.099882528076724,6.857307949276627,0.1679635513986072,9.140193185506995,0.13862943611078898,0.0,0.2,Train015,10.0
12,3,2,0.0001388888888888889,0.0,8.431750265108798,0.9426824863513534,-8.351171400893492,0.47193632065766716,8.36449566069929,-9.27951182999319,0.008077725675974867,52.00640168799608,0.6931471805579453,0,0,1.8,0.000125,0.2,8.04946834450625,0.8916908653397494,-7.969126469471267,0.5817842983338053,8.000442573946717,7.091600930801204,0.005384620659486128,41.68264386393151,0.5545177444461562,0.2,0.0,Train015,10.0
12,4,3,0.00020833333333333335,0.0,8.373778141358203,0.2864614074021017,-3.0436390224508485,0.49017265119728687,3.082857072095191,-9.880164163690894,0.6635130530723332,26.153224478993067,0.6365141682928128,0,0,3.0,0.00020833333333333335,0.0,8.952290235076083,0.3119263233317183,-3.135316289625257,0.4835363944875084,3.1725864031107984,0.5185956901450975,0.6647599009484486,26.835307259783214,0.6365141682928128,0.0,0.0,Train015,10.0
12,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2,1.388888888888889e-05,-0.2,0.4830199918684522,0.0,-0.45823299891009855,0.15274433297002274,0.4830199918684522,-0.9793704607917375,2.2204460492503132e-17,0.0,-2.000177801163682e-13,0.0,0.2,Train015,10.0
13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,Train015,10.0
