frame_idx,zone_id,count,density,delta_count,speed_mean,speed_std,flow_x,flow_y,flow_magnitude,accel_mean,flow_divergence,compression,spatial_entropy,zone_inflow,zone_outflow,count_sm,density_sm,delta_count_sm,speed_mean_sm,speed_std_sm,flow_x_sm,flow_y_sm,flow_magnitude_sm,accel_mean_sm,flow_divergence_sm,compression_sm,spatial_entropy_sm,zone_inflow_sm,zone_outflow_sm,vid_id,fps
1,4,2,0.0001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9098374141623,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9098374141623,0.6931471805579453,1.0,0.0,Train014,10.0
1,5,1,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0.5,0.0,Train014,10.0
2,0,2,0.0001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0111097397076,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0111097397076,0.6931471805579453,0.6666666666666666,0.0,Train014,10.0
2,1,1,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0.3333333333333333,0.0,Train014,10.0
2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train014,10.0
2,3,2,0.0001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.35467754796215,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.35467754796215,0.6931471805579453,0.6666666666666666,0.0,Train014,10.0
2,4,2,0.0001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9098374141623,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9098374141623,0.6931471805579453,0.6666666666666666,0.0,Train014,10.0
2,5,1,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0.3333333333333333,0.0,Train014,10.0
3,0,2,0.0001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0111097397076,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0111097397076,0.6931471805579453,0.5,0.0,Train014,10.0
3,1,1,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0.25,0.0,Train014,10.0
3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train014,10.0
3,3,2,0.0001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.35467754796215,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.35467754796215,0.6931471805579453,0.5,0.0,Train014,10.0
3,4,2,0.0001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9098374141623,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9098374141623,0.6931471805579453,0.5,0.0,Train014,10.0
3,5,1,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000088900581841e-12,0.25,0.0,Train014,10.0
4,0,2,0.0001388888888888889,0.0,4.220593811947971,0.0,-4.220593811947971,0.0,4.220593811947971,42.20593811947971,0.0,45.0111097397076,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,0.8441187623895943,0.0,-0.8441187623895943,0.0,0.8441187623895943,8.441187623895942,0.0,45.0111097397076,0.6931471805579453,0.4,0.0,Train014,10.0
4,1,1,6.944444444444444e-05,0.0,14.34726013738111,0.0,-14.068646039826572,-2.8137292079653142,14.34726013738111,143.4726013738111,0.0,0.0,-1.000088900581841e-12,1,1,1.0,6.944444444444444e-05,0.0,2.869452027476222,0.0,-2.8137292079653142,-0.5627458415930628,2.869452027476222,28.69452027476222,0.0,0.0,-1.000088900581841e-12,0.4,0.2,Train014,10.0
4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train014,10.0
4,3,1,6.944444444444444e-05,-1.0,12.661781435843915,0.0,12.661781435843915,0.0,12.661781435843915,126.61781435843915,0.0,0.0,-1.000088900581841e-12,0,1,1.8,0.000125,-0.2,2.532356287168783,0.0,2.532356287168783,0.0,2.532356287168783,25.32356287168783,0.0,32.28374203836972,0.5545177444461562,0.4,0.2,Train014,10.0
4,4,1,6.944444444444444e-05,-1.0,16.940893188412335,0.0,-16.882375247791884,1.4068646039826571,16.940893188412335,169.40893188412335,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,1,1.8,0.000125,-0.2,3.388178637682467,0.0,-3.376475049558377,0.2813729207965314,3.388178637682467,33.88178637682467,2.2204460492503132e-17,19.92786993132984,0.5545177444461562,0.4,0.2,Train014,10.0
4,5,1,6.944444444444444e-05,0.0,4.220593811947971,0.0,4.220593811947971,0.0,4.220593811947971,42.20593811947971,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,0.8441187623895943,0.0,0.8441187623895943,0.0,0.8441187623895943,8.441187623895942,0.0,0.0,-1.000088900581841e-12,0.2,0.0,Train014,10.0
5,0,2,0.0001388888888888889,0.0,4.0306617594992,1.7763568394002505e-15,-4.0306617594992,0.0,4.0306617594992,-1.8993205244877132,0.0,45.0111097397076,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,1.6502511142894343,3.552713678800501e-16,-1.6502511142894343,0.0,1.6502511142894343,8.0613235189984,0.0,45.0111097397076,0.6931471805579453,0.0,0.0,Train014,10.0
5,1,1,6.944444444444444e-05,0.0,13.701615309585758,0.0,-13.435539198330659,-2.687107839666132,13.701615309585758,-6.456448277953513,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,5.6097750893933735,0.0,-5.500837047631446,-1.1001674095262892,5.6097750893933735,27.403230619171516,0.0,0.0,-1.000088900581841e-12,0.2,0.2,Train014,10.0
5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train014,10.0
5,3,1,6.944444444444444e-05,0.0,12.09198527849761,0.0,12.09198527849761,0.0,12.09198527849761,-5.697961573463051,0.0,0.0,-1.000088900581841e-12,0,0,1.6,0.00011111111111111112,-0.2,4.950753342868305,0.0,4.950753342868305,0.0,4.950753342868305,24.18397055699522,0.0,24.212806528777286,0.4158883083343672,0.0,0.2,Train014,10.0
5,4,1,6.944444444444444e-05,0.0,16.178531597376985,0.0,-16.122647037996792,1.343553919833066,16.178531597376985,-7.623615910353507,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,0,1.6,0.00011111111111111112,-0.2,6.623884957157864,0.0,-6.601004457157735,0.5500837047631446,6.623884957157864,32.35706319475397,4.4408920985006264e-17,14.945902448497382,0.4158883083343672,0.0,0.2,Train014,10.0
5,5,1,6.944444444444444e-05,0.0,4.030661759499198,0.0,4.030661759499198,0.0,4.030661759499198,-1.899320524487731,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,1.6502511142894338,0.0,1.6502511142894338,0.0,1.6502511142894338,8.061323518998396,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train014,10.0
6,0,2,0.0001388888888888889,0.0,3.3534042454718125,8.881784197001252e-16,-3.3534042454718125,0.0,3.3534042454718125,-6.772575140273873,0.0,45.0111097397076,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,2.3209319633837966,5.329070518200751e-16,-2.3209319633837966,0.0,2.3209319633837966,6.706808490943625,0.0,45.0111097397076,0.6931471805579453,0.0,0.0,Train014,10.0
6,1,1,6.944444444444444e-05,0.0,11.399382456417088,0.0,-11.178014151572688,-2.235602830314542,11.399382456417088,-23.0223285316867,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,7.889651580676791,0.0,-7.736439877945983,-1.5472879755891977,7.889651580676791,22.79876491283418,0.0,0.0,-1.000088900581841e-12,0.2,0.2,Train014,10.0
6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train014,10.0
6,3,1,6.944444444444444e-05,0.0,10.060212736415446,0.0,10.060212736415446,0.0,10.060212736415446,-20.317725420821642,0.0,0.0,-1.000088900581841e-12,0,0,1.4,9.722222222222222e-05,-0.2,6.962795890151395,0.0,6.962795890151395,0.0,6.962795890151395,20.120425472830892,0.0,16.14187101918486,0.27725887222257806,0.0,0.2,Train014,10.0
6,4,1,6.944444444444444e-05,0.0,13.46011146092415,0.0,-13.413616981887253,1.11780141515726,13.46011146092415,-27.18420136452835,0.0,0.0,-1.000088900581841e-12,0,0,1.4,9.722222222222222e-05,-0.2,9.315907249342695,0.0,-9.283727853535186,0.7736439877945965,9.315907249342695,26.9202229218483,4.4408920985006264e-17,9.96393496566492,0.27725887222257806,0.0,0.2,Train014,10.0
6,5,1,6.944444444444444e-05,0.0,3.353404245471825,0.0,3.353404245471825,0.0,3.353404245471825,-6.772575140273731,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,2.320931963383799,0.0,2.320931963383799,0.0,2.320931963383799,6.706808490943649,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train014,10.0
7,0,2,0.0001388888888888889,0.0,2.755721193929028,8.881784197001252e-16,-2.755721193929028,0.0,2.755721193929028,-5.976830515427847,0.0,45.0111097397076,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,2.8720762021696022,7.105427357601002e-16,-2.8720762021696022,0.0,2.8720762021696022,5.511442387858056,0.0,45.0111097397076,0.6931471805579453,0.0,0.0,Train014,10.0
7,1,1,6.944444444444444e-05,0.0,9.367650761243556,0.0,-9.185737313096771,-1.83714746261934,9.367650761243556,-20.317316951735318,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,9.763181732925503,0.0,-9.573587340565338,-1.9147174681130656,9.763181732925503,18.735301522487113,0.0,0.0,-1.000088900581841e-12,0.2,0.2,Train014,10.0
7,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train014,10.0
7,3,1,6.944444444444444e-05,0.0,8.267163581787102,0.0,8.267163581787102,0.0,8.267163581787102,-17.930491546283438,0.0,0.0,-1.000088900581841e-12,0,0,1.2,8.333333333333333e-05,-0.2,8.616228606508816,0.0,8.616228606508816,0.0,8.616228606508816,16.534327163574204,0.0,8.07093550959243,0.13862943611078898,0.0,0.2,Train014,10.0
7,4,1,6.944444444444444e-05,0.0,11.061092463159607,0.0,-11.022884775716115,0.9185737313096681,11.061092463159607,-23.99018997764543,0.0,0.0,-1.000088900581841e-12,0,0,1.2,8.333333333333333e-05,-0.2,11.528125741974616,0.0,-11.488304808678409,0.9573587340565302,11.528125741974616,22.122184926319214,4.4408920985006264e-17,4.98196748283246,0.13862943611078898,0.0,0.2,Train014,10.0
7,5,1,6.944444444444444e-05,0.0,2.7557211939290682,0.0,2.7557211939290682,0.0,2.7557211939290682,-5.976830515427567,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,2.8720762021696125,0.0,2.8720762021696125,0.0,2.8720762021696125,5.5114423878581364,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train014,10.0
8,0,2,0.0001388888888888889,0.0,2.2911649945504706,1.1322097734007351e-15,-2.2911649945504706,0.0,2.2911649945504706,-4.645561993785574,0.0,45.0111097397076,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,3.3303092010796966,9.369846904402473e-16,-3.3303092010796966,0.0,3.3303092010796966,4.582329989100941,0.0,45.0111097397076,0.6931471805579453,0.0,0.0,Train014,10.0
8,1,1,6.944444444444444e-05,0.0,7.788463344049073,0.0,-7.637216648501605,-1.5274433297003165,7.788463344049073,-15.791874171944835,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,11.320874401735317,0.0,-11.10103067026566,-2.220206134053129,11.320874401735317,15.576926688098146,0.0,0.0,-1.000088900581841e-12,0.2,0.2,Train014,10.0
8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train014,10.0
8,3,1,6.944444444444444e-05,0.0,6.8734949836514385,0.0,6.8734949836514385,0.0,6.8734949836514385,-13.936685981356636,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,-0.2,9.990927603239102,0.0,9.990927603239102,0.0,9.990927603239102,13.746989967302875,0.0,0.0,-1.000088900581841e-12,0.0,0.2,Train014,10.0
8,4,1,6.944444444444444e-05,0.0,9.19642665916587,0.0,-9.164659978201877,0.7637216648501483,9.19642665916587,-18.64665803993738,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,-0.2,13.36741107380779,0.0,-13.321236804318783,1.11010306702656,13.36741107380779,18.39285331833174,4.4408920985006264e-17,0.0,-1.000088900581841e-12,0.0,0.2,Train014,10.0
8,5,1,6.944444444444444e-05,0.0,2.291164994550493,0.0,2.291164994550493,0.0,2.291164994550493,-4.645561993785754,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,3.330309201079711,0.0,3.330309201079711,0.0,3.330309201079711,4.582329989100986,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train014,10.0
9,0,2,0.0001388888888888889,0.0,6.935617760721688,1.025206279124526,-6.904464470266402,-0.49702649433462076,6.922330890476247,46.44452766171218,0.001958580438244928,43.675933054993955,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,3.87331399083444,0.20504125582490612,-3.8670833327433827,-0.09940529886692415,3.8706566167853516,5.430047897547435,0.0003917160876489856,44.74407440276487,0.6931471805579453,0.0,0.0,Train014,10.0
9,1,1,6.944444444444444e-05,0.0,11.735415626863004,0.0,-9.92651721674304,-6.259731294626345,11.735415626863004,39.46952282813931,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,10.798505499631696,0.0,-10.272604905648953,-2.9094065513853353,10.798505499631696,-5.22368902103621,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train014,10.0
9,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train014,10.0
9,3,1,6.944444444444444e-05,0.0,9.778810535437577,0.0,9.778810535437577,0.0,9.778810535437577,29.053155517861384,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,9.414333423157835,0.0,9.414333423157835,0.0,9.414333423157835,-5.765941800812676,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train014,10.0
9,4,1,6.944444444444444e-05,0.0,11.768526665002476,0.0,-11.71301006235774,1.1417596699746724,11.768526665002476,25.721000058366066,1.1102230246251565e-16,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,12.332937769125817,0.0,-12.287363767231955,1.0570820802249628,12.332937769125817,-10.34473304681972,4.4408920985006264e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train014,10.0
9,5,2,0.0001388888888888889,1.0,2.955205740798577,2.955205740798577,2.955205740798577,0.0,2.955205740798577,36.19246487046661,0.0,43.65246852277149,0.6931471805579453,1,0,1.2,8.333333333333333e-05,0.2,3.077231586849832,0.5910411481597154,3.077231586849832,0.0,3.077231586849832,3.379635339298365,0.0,8.730493704554299,0.13862943611078898,0.2,0.0,Train014,10.0
10,0,2,0.0001388888888888889,0.0,7.66917665506305,1.2349410186572962,-7.628921243335664,-0.5973428034649554,7.652271411931855,7.335588943413622,0.002263054853169022,43.18873629367459,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,4.60101696994721,0.452029459556365,-4.586735229510675,-0.2188738595599152,4.594978547271883,7.277029791127703,0.00084432705828279,44.37959971355827,0.6931471805579453,0.0,0.0,Train014,10.0
10,1,1,6.944444444444444e-05,0.0,12.007063988220207,0.0,-9.699710319875084,-7.077090173773636,12.007063988220207,2.716483613572027,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,10.459595235358586,0.0,-9.525439129957839,-3.787403018206836,10.459595235358586,-3.3891026427311024,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train014,10.0
10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train014,10.0
10,3,1,6.944444444444444e-05,0.0,9.745222053777983,0.0,9.745222053777983,0.0,9.745222053777983,-0.3358848165959394,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,8.944980778213909,0.0,8.944980778213909,0.0,8.944980778213909,-4.693526449439254,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train014,10.0
10,4,1,6.944444444444444e-05,0.0,11.458486334862412,0.0,-11.400715262464054,1.149173873026979,11.458486334862412,-3.100403301400636,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,11.388928716622903,0.0,-11.342977412125407,1.0182060708637455,11.388928716622903,-9.440090525029145,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train014,10.0
10,5,2,0.0001388888888888889,0.0,3.2171178182028703,3.2171178182028703,3.2171178182028703,0.0,3.2171178182028703,2.6191207740429334,0.0,42.71644305741985,0.6931471805579453,0,0,1.4,9.722222222222222e-05,0.2,2.914522798590567,1.2344647118002894,2.914522798590567,0.0,2.914522798590567,4.283323599004498,0.0,17.273782316038268,0.27725887222257806,0.2,0.0,Train014,10.0
11,0,2,0.0001388888888888889,0.0,7.251873465796477,1.1955431140916453,-7.212150329201671,-0.5779099887484203,7.235267260170765,-4.173031892665735,0.002353970877673084,43.016313028363314,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,5.380710814012143,0.6911380823746939,-5.358484446256647,-0.3344558573095993,5.371351150211673,7.796938440649329,0.0013151212338174067,43.98064037128941,0.6931471805579453,0.0,0.0,Train014,10.0
11,1,1,6.944444444444444e-05,0.0,11.09884408304528,0.0,-8.822204726963871,-6.73446684862919,11.09884408304528,-9.08219905174926,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,10.399487560684225,0.0,-9.054277245036074,-4.687175821869766,10.399487560684225,-0.6010767467436147,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train014,10.0
11,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train014,10.0
11,3,1,6.944444444444444e-05,0.0,8.922431235139777,0.0,8.922431235139777,0.0,8.922431235139777,-8.227908186382056,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,8.717424477958776,0.0,8.717424477958776,0.0,8.717424477958776,-2.275563002551337,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train014,10.0
11,4,1,6.944444444444444e-05,0.0,10.409143976917521,0.0,-10.355481676857208,1.0555934693209026,10.409143976917521,-10.493423579448908,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,10.778735219821575,0.0,-10.7313503511194,1.0057644816964741,10.778735219821575,-6.101934968013257,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train014,10.0
11,5,2,0.0001388888888888889,0.0,3.0281651758524153,3.0281651758524153,3.0281651758524153,0.0,3.0281651758524153,-1.8895264235045506,0.0,42.3921336046236,0.6931471805579453,0,0,1.6,0.00011111111111111112,0.2,2.8494749846666845,1.8400977469707727,2.8494749846666845,0.0,2.8494749846666845,5.259933342358333,0.0,25.752209036962988,0.4158883083343672,0.2,0.0,Train014,10.0
12,0,2,0.0001388888888888889,0.0,6.554591417093519,1.089746931764957,-6.518135109881535,-0.5266453122764865,6.539376162571868,-6.972820487029581,0.0023873797233383565,42.9608489512093,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,6.14048485864504,0.9090874687276852,-6.110967229447148,-0.43978491976489653,6.128082143940241,7.597740446328983,0.001792597178485078,43.57058821358975,0.6931471805579453,0.0,0.0,Train014,10.0
12,1,1,6.944444444444444e-05,0.0,9.948952884656372,0.0,-7.858790476324328,-6.100907780842649,9.948952884656372,-11.49891198388909,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,10.515747985366787,0.0,-8.788887877681585,-5.539927885514428,10.515747985366787,1.1626042468256308,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train014,10.0
12,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train014,10.0
12,3,1,6.944444444444444e-05,0.0,7.968208459561909,0.0,7.968208459561909,0.0,7.968208459561909,-9.542227755778683,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,8.657633453513736,0.0,8.657633453513736,0.0,8.657633453513736,-0.5979102444503859,0.0,0.0,-1.000088900581841e-12,0.0,0.0,Train014,10.0
12,4,1,6.944444444444444e-05,0.0,9.26807830198783,0.0,-9.219890446678527,0.9438726413153662,9.26807830198783,-11.410656749296919,0.0,0.0,-1.000088900581841e-12,0,0,1.0,6.944444444444444e-05,0.0,10.420132387587222,0.0,-10.370751485311882,1.0108242636976137,10.420132387587222,-3.586028322343555,2.2204460492503132e-17,0.0,-1.000088900581841e-12,0.0,0.0,Train014,10.0
12,5,2,0.0001388888888888889,0.0,2.732422242664282,2.732422242664282,2.732422242664282,0.0,2.732422242664282,-2.9574293318813316,0.0,42.29421537467592,0.6931471805579453,0,0,1.8,0.000125,0.2,2.8448151944137274,2.386582195503629,2.8448151944137274,0.0,2.8448151944137274,5.86381357906758,0.0,34.21105211189818,0.5545177444461562,0.2,0.0,Train014,10.0
13,0,2,0.0001388888888888889,0.0,5.84590604487995,0.9751462944721725,-5.813196063648236,-0.4712181566202295,5.832263284998707,-7.086853722135689,0.002400603942036561,42.94825521489167,0.6931471805579453,0,0,2.0,0.0001388888888888889,0.0,6.851433068710937,1.1041167276221195,-6.815373443266701,-0.5340285510889424,6.8363018020298885,7.10948210065896,0.0022727179668923904,43.15801730862656,0.6931471805579453,0.0,0.0,Train014,10.0
